filename,Class,pmi
class10_identity1878.png,10,251.0
class10_identity1619.png,10,247.0
class10_identity2036.png,10,241.0
class10_identity0713.png,10,256.0
class10_identity2658.png,10,253.0
class10_identity0805.png,10,246.0
class10_identity1854.png,10,250.0
class10_identity0179.png,10,258.0
class10_identity0310.png,10,249.0
class10_identity1277.png,10,248.0
class10_identity0666.png,10,247.0
class10_identity1948.png,10,256.0
class10_identity0064.png,10,260.0
class10_identity0581.png,10,264.0
class10_identity2714.png,10,256.0
class10_identity1812.png,10,254.0
class10_identity0347.png,10,254.0
class10_identity0580.png,10,246.0
class10_identity1464.png,10,256.0
class10_identity0890.png,10,262.0
class10_identity0958.png,10,242.0
class10_identity2879.png,10,252.0
class10_identity0077.png,10,244.0
class10_identity2237.png,10,243.0
class10_identity1972.png,10,251.0
class10_identity2921.png,10,263.0
class10_identity1101.png,10,256.0
class10_identity0433.png,10,260.0
class10_identity2264.png,10,250.0
class10_identity2154.png,10,245.0
class10_identity1073.png,10,248.0
class10_identity1113.png,10,257.0
class10_identity1384.png,10,256.0
class10_identity2392.png,10,247.0
class10_identity2528.png,10,254.0
class10_identity0343.png,10,256.0
class10_identity2700.png,10,241.0
class10_identity1886.png,10,250.0
class10_identity0220.png,10,261.0
class10_identity2966.png,10,246.0
class10_identity0182.png,10,251.0
class10_identity1652.png,10,261.0
class10_identity2048.png,10,250.0
class10_identity1795.png,10,262.0
class10_identity2704.png,10,260.0
class10_identity0794.png,10,254.0
class10_identity2502.png,10,260.0
class10_identity1920.png,10,244.0
class10_identity0743.png,10,260.0
class10_identity2674.png,10,245.0
class10_identity0386.png,10,257.0
class10_identity0101.png,10,250.0
class10_identity1741.png,10,251.0
class10_identity1475.png,10,264.0
class10_identity1706.png,10,252.0
class10_identity1699.png,10,263.0
class10_identity0378.png,10,245.0
class10_identity2223.png,10,252.0
class10_identity0595.png,10,259.0
class10_identity0702.png,10,256.0
class10_identity0463.png,10,243.0
class10_identity1219.png,10,241.0
class10_identity2186.png,10,255.0
class10_identity2219.png,10,252.0
class10_identity0425.png,10,254.0
class10_identity1989.png,10,248.0
class10_identity0807.png,10,247.0
class10_identity0034.png,10,251.0
class10_identity2187.png,10,263.0
class10_identity0973.png,10,248.0
class10_identity1352.png,10,251.0
class10_identity2350.png,10,261.0
class10_identity2999.png,10,256.0
class10_identity2593.png,10,249.0
class10_identity1100.png,10,258.0
class10_identity2434.png,10,251.0
class10_identity0058.png,10,259.0
class10_identity1476.png,10,251.0
class10_identity0379.png,10,263.0
class10_identity0209.png,10,247.0
class10_identity1340.png,10,245.0
class10_identity1869.png,10,251.0
class10_identity0116.png,10,261.0
class10_identity1193.png,10,259.0
class10_identity2805.png,10,248.0
class10_identity0107.png,10,263.0
class10_identity0920.png,10,259.0
class10_identity2181.png,10,260.0
class10_identity0084.png,10,248.0
class10_identity2752.png,10,248.0
class10_identity2066.png,10,256.0
class10_identity0770.png,10,259.0
class10_identity0750.png,10,256.0
class10_identity2564.png,10,241.0
class10_identity1505.png,10,251.0
class10_identity0465.png,10,257.0
class10_identity2977.png,10,244.0
class10_identity2672.png,10,253.0
class10_identity1815.png,10,245.0
class10_identity2746.png,10,260.0
class10_identity2191.png,10,251.0
class10_identity1539.png,10,243.0
class10_identity0923.png,10,257.0
class10_identity2555.png,10,256.0
class10_identity2757.png,10,255.0
class10_identity2967.png,10,260.0
class10_identity0026.png,10,264.0
class10_identity1696.png,10,249.0
class10_identity0853.png,10,243.0
class10_identity1306.png,10,255.0
class10_identity0688.png,10,253.0
class10_identity1791.png,10,247.0
class10_identity2148.png,10,249.0
class10_identity2948.png,10,263.0
class10_identity1396.png,10,245.0
class10_identity1140.png,10,252.0
class10_identity1404.png,10,242.0
class10_identity2024.png,10,256.0
class10_identity2937.png,10,248.0
class10_identity0755.png,10,248.0
class10_identity2688.png,10,261.0
class10_identity1820.png,10,241.0
class10_identity0751.png,10,251.0
class10_identity1470.png,10,252.0
class10_identity0625.png,10,260.0
class10_identity2702.png,10,256.0
class10_identity0021.png,10,258.0
class10_identity0164.png,10,245.0
class10_identity2146.png,10,249.0
class10_identity2988.png,10,251.0
class10_identity0191.png,10,256.0
class10_identity0141.png,10,251.0
class10_identity0648.png,10,260.0
class10_identity0618.png,10,258.0
class10_identity1756.png,10,247.0
class10_identity1190.png,10,261.0
class10_identity2271.png,10,247.0
class10_identity0060.png,10,260.0
class10_identity0965.png,10,260.0
class10_identity1419.png,10,244.0
class10_identity0424.png,10,250.0
class10_identity0857.png,10,264.0
class10_identity2619.png,10,242.0
class10_identity1970.png,10,264.0
class10_identity1711.png,10,247.0
class10_identity2923.png,10,257.0
class10_identity0395.png,10,257.0
class10_identity0033.png,10,250.0
class10_identity2064.png,10,248.0
class10_identity0502.png,10,253.0
class10_identity2717.png,10,254.0
class10_identity2224.png,10,263.0
class10_identity2218.png,10,241.0
class10_identity0022.png,10,250.0
class10_identity2117.png,10,249.0
class10_identity0787.png,10,247.0
class10_identity0009.png,10,245.0
class10_identity2689.png,10,250.0
class10_identity1076.png,10,241.0
class10_identity1183.png,10,241.0
class10_identity2352.png,10,261.0
class10_identity0609.png,10,261.0
class10_identity0586.png,10,254.0
class10_identity1786.png,10,243.0
class10_identity0476.png,10,252.0
class10_identity1784.png,10,255.0
class10_identity2459.png,10,245.0
class10_identity1673.png,10,255.0
class10_identity1369.png,10,261.0
class10_identity0739.png,10,253.0
class10_identity2270.png,10,258.0
class10_identity2853.png,10,246.0
class10_identity2804.png,10,260.0
class10_identity2409.png,10,255.0
class10_identity2379.png,10,251.0
class10_identity0104.png,10,244.0
class10_identity2998.png,10,249.0
class10_identity0301.png,10,255.0
class10_identity0306.png,10,249.0
class10_identity0970.png,10,247.0
class10_identity0621.png,10,263.0
class10_identity0972.png,10,260.0
class10_identity2503.png,10,255.0
class10_identity0222.png,10,250.0
class10_identity2387.png,10,246.0
class10_identity1897.png,10,259.0
class10_identity2157.png,10,245.0
class10_identity2433.png,10,251.0
class10_identity2931.png,10,241.0
class10_identity2779.png,10,244.0
class10_identity1671.png,10,242.0
class10_identity1701.png,10,251.0
class10_identity0393.png,10,258.0
class10_identity1270.png,10,256.0
class10_identity0275.png,10,252.0
class10_identity1168.png,10,245.0
class10_identity0412.png,10,251.0
class10_identity1958.png,10,264.0
class10_identity2741.png,10,253.0
class10_identity2313.png,10,258.0
class10_identity1976.png,10,241.0
class10_identity0073.png,10,261.0
class10_identity0962.png,10,254.0
class10_identity2357.png,10,261.0
class10_identity2027.png,10,251.0
class10_identity1381.png,10,253.0
class10_identity2248.png,10,246.0
class10_identity2233.png,10,251.0
class10_identity1303.png,10,260.0
class10_identity0711.png,10,242.0
class10_identity0409.png,10,261.0
class10_identity0129.png,10,250.0
class10_identity1421.png,10,251.0
class10_identity1918.png,10,259.0
class10_identity0154.png,10,259.0
class10_identity1921.png,10,242.0
class10_identity2386.png,10,257.0
class10_identity1145.png,10,242.0
class10_identity0884.png,10,264.0
class10_identity2277.png,10,263.0
class10_identity2961.png,10,263.0
class10_identity0924.png,10,245.0
class10_identity0975.png,10,256.0
class10_identity1663.png,10,243.0
class10_identity0270.png,10,243.0
class10_identity0529.png,10,245.0
class10_identity0834.png,10,245.0
class10_identity1810.png,10,244.0
class10_identity1572.png,10,257.0
class10_identity0117.png,10,246.0
class10_identity1636.png,10,263.0
class10_identity1449.png,10,248.0
class10_identity2208.png,10,243.0
class10_identity1896.png,10,252.0
class10_identity1847.png,10,252.0
class10_identity1688.png,10,251.0
class10_identity0828.png,10,243.0
class10_identity2543.png,10,254.0
class10_identity2184.png,10,251.0
class10_identity1316.png,10,243.0
class10_identity0316.png,10,256.0
class10_identity2747.png,10,253.0
class10_identity1922.png,10,258.0
class10_identity2425.png,10,242.0
class10_identity0554.png,10,257.0
class10_identity0235.png,10,254.0
class10_identity1275.png,10,261.0
class10_identity0106.png,10,253.0
class10_identity1621.png,10,263.0
class10_identity0505.png,10,245.0
class10_identity0768.png,10,258.0
class10_identity0540.png,10,243.0
class10_identity2072.png,10,247.0
class10_identity2381.png,10,255.0
class10_identity1156.png,10,246.0
class10_identity2504.png,10,244.0
class10_identity1853.png,10,249.0
class10_identity1223.png,10,248.0
class10_identity2071.png,10,248.0
class10_identity2851.png,10,242.0
class10_identity1032.png,10,261.0
class10_identity2351.png,10,262.0
class10_identity2934.png,10,258.0
class10_identity2139.png,10,241.0
class10_identity1150.png,10,242.0
class10_identity2818.png,10,261.0
class10_identity1762.png,10,263.0
class10_identity2073.png,10,248.0
class10_identity1266.png,10,256.0
class10_identity2316.png,10,242.0
class10_identity0224.png,10,242.0
class10_identity1391.png,10,248.0
class10_identity1659.png,10,248.0
class10_identity0514.png,10,245.0
class10_identity1510.png,10,245.0
class10_identity2846.png,10,257.0
class10_identity1264.png,10,251.0
class10_identity1569.png,10,251.0
class10_identity0152.png,10,253.0
class10_identity1231.png,10,261.0
class10_identity1351.png,10,262.0
class10_identity1343.png,10,253.0
class10_identity1249.png,10,241.0
class10_identity0422.png,10,257.0
class10_identity1596.png,10,250.0
class10_identity2426.png,10,256.0
class10_identity2974.png,10,241.0
class10_identity0195.png,10,262.0
class10_identity2390.png,10,263.0
class10_identity0630.png,10,263.0
class10_identity1962.png,10,254.0
class10_identity0949.png,10,258.0
class10_identity2430.png,10,243.0
class10_identity2768.png,10,242.0
class10_identity0070.png,10,247.0
class10_identity2542.png,10,259.0
class10_identity2311.png,10,242.0
class10_identity1169.png,10,247.0
class10_identity1263.png,10,248.0
class10_identity0792.png,10,259.0
class10_identity0633.png,10,256.0
class10_identity2625.png,10,241.0
class10_identity2440.png,10,252.0
class10_identity0466.png,10,263.0
class10_identity2632.png,10,243.0
class10_identity1194.png,10,259.0
class10_identity0307.png,10,252.0
class10_identity2368.png,10,257.0
class10_identity1595.png,10,246.0
class10_identity1580.png,10,253.0
class10_identity2190.png,10,247.0
class10_identity1768.png,10,245.0
class10_identity1591.png,10,258.0
class10_identity1739.png,10,241.0
class10_identity2790.png,10,261.0
class10_identity2649.png,10,264.0
class10_identity1467.png,10,260.0
class10_identity1670.png,10,250.0
class10_identity1843.png,10,249.0
class10_identity2100.png,10,258.0
class10_identity2134.png,10,252.0
class10_identity2116.png,10,257.0
class10_identity0506.png,10,253.0
class10_identity1936.png,10,246.0
class10_identity1806.png,10,247.0
class10_identity0843.png,10,260.0
class10_identity0289.png,10,249.0
class10_identity1909.png,10,251.0
class10_identity1272.png,10,247.0
class10_identity1944.png,10,251.0
class10_identity2633.png,10,249.0
class10_identity2150.png,10,253.0
class10_identity0435.png,10,244.0
class10_identity1586.png,10,261.0
class10_identity1738.png,10,250.0
class10_identity0676.png,10,255.0
class10_identity2020.png,10,241.0
class10_identity2887.png,10,255.0
class10_identity0272.png,10,260.0
class10_identity0631.png,10,261.0
class10_identity1178.png,10,262.0
class10_identity1698.png,10,257.0
class10_identity1963.png,10,253.0
class10_identity1465.png,10,247.0
class10_identity1227.png,10,246.0
class10_identity0624.png,10,244.0
class10_identity0115.png,10,242.0
class10_identity2049.png,10,253.0
class10_identity0845.png,10,244.0
class10_identity0674.png,10,264.0
class10_identity2540.png,10,247.0
class10_identity1191.png,10,247.0
class10_identity1959.png,10,259.0
class10_identity0998.png,10,264.0
class10_identity2474.png,10,264.0
class10_identity1814.png,10,250.0
class10_identity1977.png,10,263.0
class10_identity2220.png,10,262.0
class10_identity2698.png,10,247.0
class10_identity0878.png,10,259.0
class10_identity1665.png,10,250.0
class10_identity0510.png,10,252.0
class10_identity0815.png,10,255.0
class10_identity0881.png,10,242.0
class10_identity0846.png,10,261.0
class10_identity1551.png,10,261.0
class10_identity2506.png,10,248.0
class10_identity2922.png,10,259.0
class10_identity0703.png,10,249.0
class10_identity0812.png,10,247.0
class10_identity2289.png,10,257.0
class10_identity1261.png,10,241.0
class10_identity0635.png,10,250.0
class10_identity0816.png,10,241.0
class10_identity1138.png,10,247.0
class10_identity2884.png,10,246.0
class10_identity0398.png,10,251.0
class10_identity1661.png,10,247.0
class10_identity1674.png,10,256.0
class10_identity1729.png,10,264.0
class10_identity0236.png,10,253.0
class10_identity2538.png,10,264.0
class10_identity0999.png,10,251.0
class10_identity1311.png,10,255.0
class10_identity0705.png,10,253.0
class10_identity1965.png,10,260.0
class10_identity1062.png,10,246.0
class10_identity2263.png,10,256.0
class10_identity1237.png,10,256.0
class10_identity1289.png,10,258.0
class10_identity0501.png,10,260.0
class10_identity0040.png,10,250.0
class10_identity2275.png,10,262.0
class10_identity2960.png,10,248.0
class10_identity0918.png,10,243.0
class10_identity0847.png,10,260.0
class10_identity1715.png,10,244.0
class10_identity0850.png,10,241.0
class10_identity0934.png,10,241.0
class10_identity0868.png,10,260.0
class10_identity0139.png,10,242.0
class10_identity2882.png,10,241.0
class10_identity0785.png,10,249.0
class10_identity0037.png,10,241.0
class10_identity2886.png,10,250.0
class10_identity2580.png,10,255.0
class10_identity2893.png,10,253.0
class10_identity1538.png,10,264.0
class10_identity0553.png,10,259.0
class10_identity2515.png,10,246.0
class10_identity2500.png,10,244.0
class10_identity1750.png,10,242.0
class10_identity2427.png,10,252.0
class10_identity1506.png,10,247.0
class10_identity0273.png,10,261.0
class10_identity1949.png,10,247.0
class10_identity0303.png,10,254.0
class10_identity2854.png,10,264.0
class10_identity1230.png,10,252.0
class10_identity0380.png,10,243.0
class10_identity0658.png,10,249.0
class10_identity2391.png,10,254.0
class10_identity0265.png,10,261.0
class10_identity0150.png,10,241.0
class10_identity1225.png,10,250.0
class10_identity1304.png,10,242.0
class10_identity0421.png,10,244.0
class10_identity1931.png,10,250.0
class10_identity0227.png,10,245.0
class10_identity2963.png,10,249.0
class10_identity0329.png,10,255.0
class10_identity0302.png,10,247.0
class10_identity1529.png,10,244.0
class10_identity0427.png,10,261.0
class10_identity0221.png,10,264.0
class10_identity1435.png,10,262.0
class10_identity1592.png,10,241.0
class10_identity0717.png,10,256.0
class10_identity0090.png,10,246.0
class10_identity2554.png,10,241.0
class10_identity1855.png,10,244.0
class10_identity2545.png,10,243.0
class10_identity0810.png,10,264.0
class10_identity0277.png,10,248.0
class10_identity1454.png,10,255.0
class10_identity1471.png,10,259.0
class10_identity2925.png,10,263.0
class10_identity1803.png,10,258.0
class10_identity2221.png,10,249.0
class10_identity2299.png,10,249.0
class10_identity2394.png,10,241.0
class10_identity1515.png,10,263.0
class10_identity2856.png,10,259.0
class10_identity2780.png,10,256.0
class10_identity0298.png,10,243.0
class10_identity1488.png,10,264.0
class10_identity1868.png,10,263.0
class10_identity0544.png,10,245.0
class10_identity1608.png,10,247.0
class10_identity2850.png,10,243.0
class10_identity0704.png,10,253.0
class10_identity2624.png,10,262.0
class10_identity1341.png,10,253.0
class10_identity1793.png,10,241.0
class10_identity2673.png,10,242.0
class10_identity0741.png,10,256.0
class10_identity2713.png,10,254.0
class10_identity2753.png,10,255.0
class10_identity2896.png,10,254.0
class10_identity1973.png,10,246.0
class10_identity1021.png,10,241.0
class10_identity0473.png,10,259.0
class10_identity0964.png,10,242.0
class10_identity1716.png,10,262.0
class10_identity1503.png,10,243.0
class10_identity0557.png,10,249.0
class10_identity1466.png,10,263.0
class10_identity0672.png,10,250.0
class10_identity1330.png,10,264.0
class10_identity2169.png,10,256.0
class10_identity0673.png,10,247.0
class10_identity1075.png,10,249.0
class10_identity0381.png,10,241.0
class10_identity1274.png,10,262.0
class10_identity2385.png,10,249.0
class10_identity1139.png,10,247.0
class10_identity1072.png,10,248.0
class10_identity2312.png,10,263.0
class10_identity1974.png,10,255.0
class10_identity2909.png,10,241.0
class10_identity0262.png,10,261.0
class10_identity0304.png,10,242.0
class10_identity0620.png,10,259.0
class10_identity1672.png,10,254.0
class10_identity2070.png,10,258.0
class10_identity1265.png,10,263.0
class10_identity0299.png,10,256.0
class10_identity1934.png,10,248.0
class10_identity0314.png,10,263.0
class10_identity1728.png,10,264.0
class10_identity2932.png,10,242.0
class10_identity2587.png,10,250.0
class10_identity2035.png,10,252.0
class10_identity0344.png,10,243.0
class10_identity0738.png,10,260.0
class10_identity1461.png,10,252.0
class10_identity1298.png,10,255.0
class10_identity0356.png,10,256.0
class10_identity1105.png,10,258.0
class10_identity1234.png,10,246.0
class10_identity2755.png,10,252.0
class10_identity2418.png,10,262.0
class10_identity0779.png,10,252.0
class10_identity2274.png,10,264.0
class10_identity2740.png,10,258.0
class10_identity1625.png,10,258.0
class10_identity1594.png,10,245.0
class10_identity0477.png,10,251.0
class10_identity0988.png,10,264.0
class10_identity1026.png,10,261.0
class10_identity0919.png,10,252.0
class10_identity0597.png,10,254.0
class10_identity1782.png,10,246.0
class10_identity1235.png,10,259.0
class10_identity0223.png,10,253.0
class10_identity2209.png,10,252.0
class10_identity1689.png,10,255.0
class10_identity0966.png,10,252.0
class10_identity1226.png,10,250.0
class10_identity0460.png,10,245.0
class10_identity0232.png,10,262.0
class10_identity0357.png,10,256.0
class10_identity0699.png,10,262.0
class10_identity1305.png,10,258.0
class10_identity2592.png,10,254.0
class10_identity1271.png,10,252.0
class10_identity2422.png,10,254.0
class10_identity2578.png,10,243.0
class10_identity2626.png,10,260.0
class10_identity2552.png,10,249.0
class10_identity1705.png,10,245.0
class10_identity1635.png,10,251.0
class10_identity1552.png,10,252.0
class10_identity0623.png,10,261.0
class10_identity0608.png,10,255.0
class10_identity1794.png,10,255.0
class10_identity0475.png,10,258.0
class10_identity1425.png,10,262.0
class10_identity1339.png,10,246.0
class10_identity1395.png,10,242.0
class10_identity2971.png,10,251.0
class10_identity0715.png,10,257.0
class10_identity0076.png,10,261.0
class10_identity1089.png,10,245.0
class10_identity0753.png,10,260.0
class10_identity2355.png,10,251.0
class10_identity1459.png,10,258.0
class10_identity0488.png,10,261.0
class10_identity2529.png,10,264.0
class10_identity0714.png,10,246.0
class10_identity2339.png,10,259.0
class10_identity0892.png,10,245.0
class10_identity0089.png,10,247.0
class10_identity2342.png,10,263.0
class10_identity1111.png,10,253.0
class10_identity2659.png,10,243.0
class10_identity0746.png,10,254.0
class10_identity2586.png,10,244.0
class10_identity1423.png,10,257.0
class10_identity1666.png,10,258.0
class10_identity1236.png,10,242.0
class10_identity2989.png,10,257.0
class10_identity1195.png,10,244.0
class10_identity0436.png,10,259.0
class10_identity2595.png,10,241.0
class10_identity1623.png,10,249.0
class10_identity2501.png,10,258.0
class10_identity1060.png,10,262.0
class10_identity0627.png,10,246.0
class10_identity2307.png,10,264.0
class10_identity2182.png,10,248.0
class10_identity2464.png,10,262.0
class10_identity2712.png,10,263.0
class10_identity0467.png,10,251.0
class10_identity0925.png,10,256.0
class10_identity1880.png,10,244.0
class10_identity2058.png,10,251.0
class10_identity2063.png,10,264.0
class10_identity0582.png,10,252.0
class10_identity2769.png,10,258.0
class10_identity0274.png,10,253.0
class10_identity1908.png,10,257.0
class10_identity0431.png,10,262.0
class10_identity2842.png,10,253.0
class10_identity1850.png,10,248.0
class10_identity0757.png,10,259.0
class10_identity0701.png,10,252.0
class10_identity0930.png,10,264.0
class10_identity2644.png,10,254.0
class10_identity2541.png,10,263.0
class10_identity0113.png,10,244.0
class10_identity0716.png,10,248.0
class10_identity2514.png,10,261.0
class10_identity2396.png,10,261.0
class10_identity2816.png,10,255.0
class10_identity2196.png,10,245.0
class10_identity0231.png,10,263.0
class10_identity1024.png,10,247.0
class10_identity1879.png,10,263.0
class10_identity1037.png,10,241.0
class10_identity2802.png,10,257.0
class10_identity2841.png,10,244.0
class10_identity1153.png,10,256.0
class10_identity0474.png,10,245.0
class10_identity2259.png,10,243.0
class10_identity2421.png,10,263.0
class10_identity2115.png,10,250.0
class10_identity0977.png,10,248.0
class10_identity2314.png,10,253.0
class10_identity2890.png,10,250.0
class10_identity2105.png,10,247.0
class10_identity0196.png,10,258.0
class10_identity0341.png,10,261.0
class10_identity0313.png,10,244.0
class10_identity1355.png,10,247.0
class10_identity0419.png,10,241.0
class10_identity2298.png,10,241.0
class10_identity2193.png,10,241.0
class10_identity2750.png,10,250.0
class10_identity0948.png,10,244.0
class10_identity1088.png,10,247.0
class10_identity2511.png,10,246.0
class10_identity0263.png,10,262.0
class10_identity1540.png,10,243.0
class10_identity1780.png,10,243.0
class10_identity1542.png,10,249.0
class10_identity2880.png,10,255.0
class10_identity0844.png,10,244.0
class10_identity1585.png,10,254.0
class10_identity1631.png,10,252.0
class10_identity1259.png,10,262.0
class10_identity0500.png,10,253.0
class10_identity0328.png,10,241.0
class10_identity1778.png,10,263.0
class10_identity1356.png,10,260.0
class10_identity2973.png,10,250.0
class10_identity1209.png,10,251.0
class10_identity1893.png,10,253.0
class10_identity0803.png,10,252.0
class10_identity2596.png,10,247.0
class10_identity0781.png,10,250.0
class10_identity1556.png,10,254.0
class10_identity2231.png,10,260.0
class10_identity0385.png,10,259.0
class10_identity0437.png,10,256.0
class10_identity1707.png,10,261.0
class10_identity0926.png,10,260.0
class10_identity2793.png,10,259.0
class10_identity2553.png,10,242.0
class10_identity0804.png,10,262.0
class10_identity0111.png,10,256.0
class10_identity0706.png,10,242.0
class10_identity0622.png,10,256.0
class10_identity1424.png,10,251.0
class10_identity2435.png,10,252.0
class10_identity0909.png,10,241.0
class10_identity1385.png,10,249.0
class10_identity0100.png,10,263.0
class10_identity1626.png,10,256.0
class10_identity1927.png,10,253.0
class10_identity0110.png,10,258.0
class10_identity1233.png,10,244.0
class10_identity1106.png,10,254.0
class10_identity2677.png,10,263.0
class10_identity2032.png,10,259.0
class10_identity1633.png,10,260.0
class10_identity0218.png,10,252.0
class10_identity2300.png,10,262.0
class10_identity2183.png,10,256.0
class10_identity2828.png,10,241.0
class10_identity0689.png,10,253.0
class10_identity2471.png,10,242.0
class10_identity2420.png,10,256.0
class10_identity1638.png,10,243.0
class10_identity2499.png,10,256.0
class10_identity1472.png,10,249.0
class10_identity1790.png,10,258.0
class10_identity2897.png,10,243.0
class10_identity0838.png,10,243.0
class10_identity2153.png,10,248.0
class10_identity1022.png,10,264.0
class10_identity0967.png,10,263.0
class10_identity2839.png,10,261.0
class10_identity1500.png,10,244.0
class10_identity2466.png,10,255.0
class10_identity0345.png,10,253.0
class10_identity1431.png,10,264.0
class10_identity2178.png,10,251.0
class10_identity2803.png,10,248.0
class10_identity1154.png,10,260.0
class10_identity2419.png,10,256.0
class10_identity1840.png,10,242.0
class10_identity2009.png,10,251.0
class10_identity0102.png,10,250.0
class10_identity1747.png,10,258.0
class10_identity1313.png,10,263.0
class10_identity1267.png,10,255.0
class10_identity1582.png,10,247.0
class10_identity0355.png,10,260.0
class10_identity0186.png,10,254.0
class10_identity1155.png,10,244.0
class10_identity0880.png,10,241.0
class10_identity1568.png,10,262.0
class10_identity1925.png,10,245.0
class10_identity1634.png,10,259.0
class10_identity1258.png,10,262.0
class10_identity1018.png,10,241.0
class10_identity0249.png,10,257.0
class10_identity1624.png,10,255.0
class10_identity1273.png,10,243.0
class10_identity2918.png,10,257.0
class10_identity2458.png,10,246.0
class10_identity2926.png,10,255.0
class10_identity1999.png,10,249.0
class10_identity0260.png,10,263.0
class10_identity2661.png,10,259.0
class10_identity1499.png,10,253.0
class10_identity0382.png,10,258.0
class10_identity0169.png,10,261.0
class10_identity1077.png,10,264.0
class10_identity0511.png,10,242.0
class10_identity2310.png,10,249.0
class10_identity2067.png,10,259.0
class10_identity1070.png,10,244.0
class10_identity1783.png,10,263.0
class10_identity2463.png,10,257.0
class10_identity0756.png,10,256.0
class10_identity2631.png,10,246.0
class10_identity1380.png,10,255.0
class10_identity2512.png,10,250.0
class10_identity0649.png,10,246.0
class10_identity0418.png,10,242.0
class10_identity1129.png,10,250.0
class10_identity0856.png,10,260.0
class10_identity1630.png,10,251.0
class10_identity0183.png,10,254.0
class10_identity2635.png,10,244.0
class10_identity2345.png,10,262.0
class10_identity2869.png,10,245.0
class10_identity0008.png,10,243.0
class10_identity0024.png,10,247.0
class10_identity1458.png,10,256.0
class10_identity0528.png,10,256.0
class10_identity2665.png,10,248.0
class10_identity0665.png,10,241.0
class10_identity0237.png,10,253.0
class10_identity2783.png,10,264.0
class10_identity0842.png,10,261.0
class10_identity1383.png,10,246.0
class10_identity1751.png,10,253.0
class10_identity0471.png,10,242.0
class10_identity2356.png,10,250.0
class10_identity2623.png,10,246.0
class10_identity1128.png,10,248.0
class10_identity2622.png,10,251.0
class10_identity2340.png,10,262.0
class10_identity1632.png,10,259.0
class10_identity0190.png,10,256.0
class10_identity2895.png,10,248.0
class10_identity1846.png,10,263.0
class10_identity1434.png,10,255.0
class10_identity0112.png,10,263.0
class10_identity0891.png,10,244.0
class10_identity2462.png,10,244.0
class10_identity0550.png,10,246.0
class10_identity0305.png,10,245.0
class10_identity1895.png,10,245.0
class10_identity2145.png,10,264.0
class10_identity0619.png,10,260.0
class10_identity2088.png,10,259.0
class10_identity0059.png,10,241.0
class10_identity1891.png,10,255.0
class10_identity1329.png,10,256.0
class10_identity2581.png,10,252.0
class10_identity0276.png,10,263.0
class10_identity2510.png,10,254.0
class10_identity0408.png,10,241.0
class10_identity1224.png,10,263.0
class10_identity0927.png,10,257.0
class10_identity1517.png,10,263.0
class10_identity2129.png,10,252.0
class10_identity0796.png,10,261.0
class10_identity1110.png,10,258.0
class10_identity0908.png,10,244.0
class10_identity0855.png,10,254.0
class10_identity0512.png,10,256.0
class10_identity0185.png,10,242.0
class10_identity1346.png,10,249.0
class10_identity0671.png,10,254.0
class10_identity0036.png,10,258.0
class10_identity1704.png,10,263.0
class10_identity1179.png,10,254.0
class10_identity2745.png,10,243.0
class10_identity0591.png,10,243.0
class10_identity2460.png,10,243.0
class10_identity2609.png,10,249.0
class10_identity1392.png,10,262.0
class10_identity0105.png,10,252.0
class10_identity2498.png,10,256.0
class10_identity1433.png,10,253.0
class10_identity1890.png,10,257.0
class10_identity0700.png,10,248.0
class10_identity0797.png,10,245.0
class10_identity0646.png,10,244.0
class10_identity2707.png,10,241.0
class10_identity2618.png,10,246.0
class10_identity2590.png,10,243.0
class10_identity1817.png,10,259.0
class10_identity0448.png,10,246.0
class10_identity1842.png,10,262.0
class10_identity1961.png,10,247.0
class10_identity2556.png,10,255.0
class10_identity2288.png,10,262.0
class10_identity0590.png,10,258.0
class10_identity2010.png,10,252.0
class10_identity2074.png,10,258.0
class10_identity0786.png,10,249.0
class10_identity1353.png,10,256.0
class10_identity0596.png,10,243.0
class10_identity2694.png,10,262.0
class10_identity0214.png,10,246.0
class10_identity0895.png,10,259.0
class10_identity1432.png,10,254.0
class10_identity2395.png,10,244.0
class10_identity1745.png,10,258.0
class10_identity1418.png,10,242.0
class10_identity0075.png,10,248.0
class10_identity0018.png,10,247.0
class10_identity2195.png,10,245.0
class10_identity1059.png,10,250.0
class10_identity0146.png,10,245.0
class10_identity2101.png,10,264.0
class10_identity1025.png,10,263.0
class10_identity1117.png,10,253.0
class10_identity1811.png,10,241.0
class10_identity1009.png,10,252.0
class10_identity1315.png,10,242.0
class10_identity0961.png,10,257.0
class10_identity1658.png,10,241.0
class10_identity2008.png,10,244.0
class10_identity0156.png,10,257.0
class10_identity1102.png,10,262.0
class10_identity0839.png,10,249.0
class10_identity2261.png,10,259.0
class10_identity0745.png,10,257.0
class10_identity2424.png,10,241.0
class10_identity2305.png,10,250.0
class10_identity0587.png,10,245.0
class10_identity0555.png,10,251.0
class10_identity0498.png,10,248.0
class10_identity1649.png,10,256.0
class10_identity2276.png,10,247.0
class10_identity1035.png,10,247.0
class10_identity1151.png,10,262.0
class10_identity2448.png,10,256.0
class10_identity2544.png,10,256.0
class10_identity2461.png,10,256.0
class10_identity0976.png,10,247.0
class10_identity1314.png,10,244.0
class10_identity0896.png,10,246.0
class10_identity0769.png,10,253.0
class10_identity2781.png,10,258.0
class10_identity0541.png,10,261.0
class10_identity0271.png,10,261.0
