filename,Class,pmi
class09_identity0496_sample07.bmp,9,240.0
class09_identity0058_sample01.bmp,9,220.0
class09_identity0885_sample07.bmp,9,233.0
class09_identity0050_sample09.bmp,9,219.0
class09_identity0707_sample10.bmp,9,239.0
class09_identity0304_sample08.bmp,9,229.0
class09_identity0726_sample01.bmp,9,231.0
class09_identity0546_sample09.bmp,9,232.0
class09_identity0723_sample09.bmp,9,233.0
class09_identity0690_sample06.bmp,9,226.0
class09_identity0960_sample10.bmp,9,233.0
class09_identity0306_sample06.bmp,9,219.0
class09_identity0220_sample03.bmp,9,230.0
class09_identity0939_sample03.bmp,9,228.0
class09_identity0536_sample10.bmp,9,222.0
class09_identity0445_sample02.bmp,9,225.0
class09_identity0640_sample02.bmp,9,225.0
class09_identity0307_sample06.bmp,9,225.0
class09_identity0051_sample09.bmp,9,238.0
class09_identity0262_sample05.bmp,9,228.0
class09_identity0824_sample07.bmp,9,225.0
class09_identity0224_sample04.bmp,9,225.0
class09_identity0607_sample03.bmp,9,230.0
class09_identity0474_sample01.bmp,9,218.0
class09_identity0193_sample02.bmp,9,234.0
class09_identity0391_sample03.bmp,9,223.0
class09_identity0002_sample07.bmp,9,234.0
class09_identity0213_sample09.bmp,9,228.0
class09_identity0893_sample06.bmp,9,239.0
class09_identity0083_sample05.bmp,9,219.0
class09_identity0886_sample08.bmp,9,232.0
class09_identity0609_sample04.bmp,9,236.0
class09_identity0743_sample01.bmp,9,236.0
class09_identity0094_sample08.bmp,9,223.0
class09_identity0551_sample04.bmp,9,231.0
class09_identity0429_sample10.bmp,9,239.0
class09_identity0632_sample07.bmp,9,234.0
class09_identity0458_sample10.bmp,9,220.0
class09_identity0100_sample09.bmp,9,217.0
class09_identity0352_sample06.bmp,9,237.0
class09_identity0113_sample07.bmp,9,238.0
class09_identity0095_sample07.bmp,9,237.0
class09_identity0368_sample10.bmp,9,240.0
class09_identity0002_sample08.bmp,9,238.0
class09_identity0170_sample02.bmp,9,227.0
class09_identity0849_sample07.bmp,9,224.0
class09_identity0346_sample06.bmp,9,237.0
class09_identity0195_sample03.bmp,9,236.0
class09_identity0970_sample06.bmp,9,220.0
class09_identity0790_sample09.bmp,9,221.0
class09_identity0955_sample03.bmp,9,234.0
class09_identity0928_sample06.bmp,9,231.0
class09_identity0347_sample10.bmp,9,233.0
class09_identity0070_sample04.bmp,9,233.0
class09_identity0549_sample03.bmp,9,238.0
class09_identity0114_sample04.bmp,9,225.0
class09_identity0814_sample09.bmp,9,234.0
class09_identity0819_sample02.bmp,9,240.0
class09_identity0874_sample01.bmp,9,229.0
class09_identity0218_sample05.bmp,9,236.0
class09_identity0079_sample01.bmp,9,235.0
class09_identity0976_sample01.bmp,9,235.0
class09_identity0348_sample10.bmp,9,230.0
class09_identity0119_sample02.bmp,9,235.0
class09_identity0778_sample02.bmp,9,233.0
class09_identity0436_sample05.bmp,9,233.0
class09_identity0444_sample06.bmp,9,221.0
class09_identity0728_sample01.bmp,9,239.0
class09_identity0179_sample04.bmp,9,236.0
class09_identity0177_sample03.bmp,9,218.0
class09_identity0776_sample08.bmp,9,226.0
class09_identity0095_sample05.bmp,9,227.0
class09_identity0997_sample04.bmp,9,232.0
class09_identity0892_sample09.bmp,9,235.0
class09_identity0348_sample06.bmp,9,239.0
class09_identity0910_sample04.bmp,9,221.0
class09_identity0643_sample06.bmp,9,232.0
class09_identity0194_sample03.bmp,9,220.0
class09_identity0246_sample01.bmp,9,225.0
class09_identity0331_sample03.bmp,9,231.0
class09_identity0230_sample09.bmp,9,238.0
class09_identity0820_sample05.bmp,9,221.0
class09_identity0114_sample03.bmp,9,225.0
class09_identity0522_sample06.bmp,9,229.0
class09_identity0918_sample04.bmp,9,224.0
class09_identity0098_sample03.bmp,9,218.0
class09_identity0445_sample08.bmp,9,219.0
class09_identity0118_sample04.bmp,9,240.0
class09_identity0941_sample03.bmp,9,236.0
class09_identity0743_sample04.bmp,9,234.0
class09_identity0280_sample03.bmp,9,240.0
class09_identity0174_sample08.bmp,9,229.0
class09_identity0326_sample08.bmp,9,239.0
class09_identity0310_sample01.bmp,9,225.0
class09_identity0697_sample07.bmp,9,222.0
class09_identity0543_sample02.bmp,9,225.0
class09_identity0429_sample09.bmp,9,221.0
class09_identity0373_sample06.bmp,9,223.0
class09_identity0514_sample09.bmp,9,234.0
class09_identity0370_sample04.bmp,9,237.0
class09_identity0252_sample07.bmp,9,224.0
class09_identity0588_sample06.bmp,9,235.0
class09_identity0534_sample03.bmp,9,231.0
class09_identity0300_sample05.bmp,9,222.0
class09_identity0605_sample07.bmp,9,233.0
class09_identity0968_sample04.bmp,9,224.0
class09_identity0707_sample02.bmp,9,224.0
class09_identity0718_sample08.bmp,9,235.0
class09_identity0176_sample01.bmp,9,220.0
class09_identity0547_sample03.bmp,9,221.0
class09_identity0861_sample03.bmp,9,220.0
class09_identity0460_sample07.bmp,9,237.0
class09_identity0826_sample04.bmp,9,238.0
class09_identity0753_sample10.bmp,9,234.0
class09_identity0307_sample01.bmp,9,232.0
class09_identity0307_sample08.bmp,9,217.0
class09_identity0604_sample09.bmp,9,229.0
class09_identity0358_sample06.bmp,9,222.0
class09_identity0263_sample08.bmp,9,235.0
class09_identity0681_sample01.bmp,9,223.0
class09_identity0354_sample01.bmp,9,222.0
class09_identity0014_sample02.bmp,9,233.0
class09_identity0464_sample03.bmp,9,233.0
class09_identity0357_sample04.bmp,9,218.0
class09_identity0034_sample08.bmp,9,239.0
class09_identity0641_sample05.bmp,9,235.0
class09_identity0314_sample08.bmp,9,234.0
class09_identity0597_sample09.bmp,9,223.0
class09_identity0172_sample01.bmp,9,222.0
class09_identity0775_sample07.bmp,9,221.0
class09_identity0558_sample08.bmp,9,220.0
class09_identity0497_sample06.bmp,9,218.0
class09_identity0658_sample09.bmp,9,220.0
class09_identity0120_sample07.bmp,9,217.0
class09_identity0566_sample10.bmp,9,222.0
class09_identity0312_sample01.bmp,9,224.0
class09_identity0709_sample08.bmp,9,222.0
class09_identity0026_sample04.bmp,9,217.0
class09_identity0818_sample09.bmp,9,217.0
class09_identity0564_sample09.bmp,9,219.0
class09_identity0926_sample05.bmp,9,239.0
class09_identity0610_sample02.bmp,9,233.0
class09_identity0798_sample04.bmp,9,229.0
class09_identity0889_sample07.bmp,9,231.0
class09_identity0186_sample07.bmp,9,230.0
class09_identity0450_sample09.bmp,9,229.0
class09_identity0414_sample10.bmp,9,220.0
class09_identity0560_sample09.bmp,9,218.0
class09_identity0131_sample02.bmp,9,217.0
class09_identity0738_sample10.bmp,9,233.0
class09_identity0974_sample04.bmp,9,237.0
class09_identity0836_sample02.bmp,9,236.0
class09_identity0472_sample03.bmp,9,238.0
class09_identity0539_sample06.bmp,9,234.0
class09_identity0242_sample01.bmp,9,238.0
class09_identity0287_sample10.bmp,9,232.0
class09_identity0022_sample05.bmp,9,239.0
class09_identity0172_sample06.bmp,9,229.0
class09_identity0087_sample10.bmp,9,220.0
class09_identity0707_sample07.bmp,9,217.0
class09_identity0363_sample04.bmp,9,234.0
class09_identity0873_sample04.bmp,9,219.0
class09_identity0765_sample04.bmp,9,226.0
class09_identity0120_sample03.bmp,9,223.0
class09_identity0547_sample05.bmp,9,228.0
class09_identity0902_sample07.bmp,9,229.0
class09_identity0771_sample05.bmp,9,219.0
class09_identity0550_sample10.bmp,9,226.0
class09_identity0290_sample03.bmp,9,218.0
class09_identity0021_sample05.bmp,9,240.0
class09_identity0691_sample06.bmp,9,224.0
class09_identity0532_sample08.bmp,9,234.0
class09_identity0588_sample03.bmp,9,226.0
class09_identity0449_sample08.bmp,9,227.0
class09_identity0113_sample09.bmp,9,237.0
class09_identity0028_sample02.bmp,9,224.0
class09_identity0912_sample06.bmp,9,237.0
class09_identity0449_sample07.bmp,9,219.0
class09_identity0309_sample04.bmp,9,235.0
class09_identity0158_sample01.bmp,9,233.0
class09_identity0099_sample04.bmp,9,218.0
class09_identity0586_sample04.bmp,9,232.0
class09_identity0881_sample02.bmp,9,225.0
class09_identity0860_sample07.bmp,9,230.0
class09_identity0340_sample01.bmp,9,234.0
class09_identity0251_sample04.bmp,9,237.0
class09_identity0313_sample09.bmp,9,221.0
class09_identity0074_sample10.bmp,9,223.0
class09_identity0094_sample09.bmp,9,227.0
class09_identity0047_sample01.bmp,9,226.0
class09_identity0280_sample01.bmp,9,230.0
class09_identity0308_sample02.bmp,9,235.0
class09_identity0879_sample08.bmp,9,227.0
class09_identity0040_sample03.bmp,9,238.0
class09_identity0088_sample06.bmp,9,220.0
class09_identity0122_sample10.bmp,9,218.0
class09_identity0829_sample07.bmp,9,217.0
class09_identity0359_sample02.bmp,9,223.0
class09_identity0599_sample04.bmp,9,240.0
class09_identity0526_sample04.bmp,9,217.0
class09_identity0243_sample07.bmp,9,231.0
class09_identity0181_sample04.bmp,9,229.0
class09_identity0469_sample08.bmp,9,222.0
class09_identity0553_sample06.bmp,9,217.0
class09_identity0201_sample07.bmp,9,228.0
class09_identity0766_sample09.bmp,9,225.0
class09_identity0410_sample04.bmp,9,227.0
class09_identity0259_sample07.bmp,9,240.0
class09_identity0096_sample04.bmp,9,235.0
class09_identity0959_sample09.bmp,9,229.0
class09_identity0567_sample10.bmp,9,231.0
class09_identity0374_sample01.bmp,9,219.0
class09_identity0557_sample07.bmp,9,227.0
class09_identity0165_sample01.bmp,9,217.0
class09_identity0768_sample02.bmp,9,239.0
class09_identity0077_sample01.bmp,9,218.0
class09_identity0446_sample04.bmp,9,230.0
class09_identity0597_sample07.bmp,9,230.0
class09_identity0251_sample09.bmp,9,238.0
class09_identity0796_sample05.bmp,9,229.0
class09_identity0685_sample08.bmp,9,230.0
class09_identity0537_sample08.bmp,9,225.0
class09_identity0506_sample02.bmp,9,219.0
class09_identity0053_sample05.bmp,9,219.0
class09_identity0575_sample06.bmp,9,217.0
class09_identity0426_sample09.bmp,9,237.0
class09_identity0148_sample07.bmp,9,229.0
class09_identity0225_sample10.bmp,9,228.0
class09_identity0875_sample04.bmp,9,226.0
class09_identity0190_sample02.bmp,9,219.0
class09_identity0373_sample02.bmp,9,239.0
class09_identity0688_sample07.bmp,9,219.0
class09_identity0929_sample08.bmp,9,239.0
class09_identity0463_sample04.bmp,9,224.0
class09_identity0150_sample02.bmp,9,226.0
class09_identity0069_sample05.bmp,9,217.0
class09_identity0343_sample03.bmp,9,231.0
class09_identity0980_sample08.bmp,9,234.0
class09_identity0248_sample07.bmp,9,227.0
class09_identity0518_sample05.bmp,9,220.0
class09_identity0082_sample05.bmp,9,229.0
class09_identity0755_sample05.bmp,9,236.0
class09_identity0650_sample04.bmp,9,235.0
class09_identity0377_sample03.bmp,9,225.0
class09_identity0404_sample03.bmp,9,236.0
class09_identity0300_sample04.bmp,9,232.0
class09_identity0431_sample07.bmp,9,218.0
class09_identity0530_sample06.bmp,9,233.0
class09_identity0206_sample04.bmp,9,236.0
class09_identity0349_sample04.bmp,9,217.0
class09_identity0731_sample10.bmp,9,228.0
class09_identity0126_sample08.bmp,9,234.0
class09_identity0085_sample03.bmp,9,223.0
class09_identity0449_sample04.bmp,9,230.0
class09_identity0733_sample09.bmp,9,230.0
class09_identity0034_sample07.bmp,9,234.0
class09_identity0599_sample01.bmp,9,223.0
class09_identity0824_sample02.bmp,9,226.0
class09_identity0205_sample07.bmp,9,234.0
class09_identity0855_sample03.bmp,9,221.0
class09_identity0862_sample07.bmp,9,229.0
class09_identity0998_sample02.bmp,9,234.0
class09_identity0327_sample02.bmp,9,240.0
class09_identity0478_sample09.bmp,9,235.0
class09_identity0281_sample10.bmp,9,235.0
class09_identity0219_sample09.bmp,9,236.0
class09_identity0452_sample08.bmp,9,229.0
class09_identity0905_sample04.bmp,9,222.0
class09_identity0101_sample03.bmp,9,229.0
class09_identity0391_sample05.bmp,9,236.0
class09_identity0463_sample09.bmp,9,231.0
class09_identity0521_sample05.bmp,9,217.0
class09_identity0766_sample06.bmp,9,233.0
class09_identity0298_sample09.bmp,9,224.0
class09_identity0020_sample04.bmp,9,234.0
class09_identity0560_sample10.bmp,9,230.0
class09_identity0102_sample08.bmp,9,234.0
class09_identity0663_sample10.bmp,9,234.0
class09_identity0278_sample10.bmp,9,233.0
class09_identity0342_sample07.bmp,9,237.0
class09_identity0618_sample01.bmp,9,235.0
class09_identity0645_sample09.bmp,9,220.0
class09_identity0501_sample02.bmp,9,232.0
class09_identity0180_sample02.bmp,9,233.0
class09_identity0059_sample06.bmp,9,238.0
class09_identity0343_sample08.bmp,9,238.0
class09_identity0747_sample07.bmp,9,237.0
class09_identity0121_sample05.bmp,9,232.0
class09_identity0586_sample09.bmp,9,236.0
class09_identity0419_sample10.bmp,9,219.0
class09_identity0161_sample05.bmp,9,228.0
class09_identity0826_sample10.bmp,9,217.0
class09_identity0033_sample05.bmp,9,228.0
class09_identity0097_sample07.bmp,9,235.0
class09_identity0141_sample01.bmp,9,230.0
class09_identity0142_sample02.bmp,9,222.0
class09_identity0616_sample03.bmp,9,228.0
class09_identity0834_sample04.bmp,9,231.0
class09_identity0495_sample06.bmp,9,219.0
class09_identity0781_sample01.bmp,9,235.0
class09_identity0508_sample10.bmp,9,231.0
class09_identity0712_sample10.bmp,9,229.0
class09_identity0108_sample06.bmp,9,217.0
class09_identity0710_sample07.bmp,9,239.0
class09_identity0756_sample02.bmp,9,236.0
class09_identity0035_sample05.bmp,9,224.0
class09_identity0828_sample02.bmp,9,221.0
class09_identity0675_sample02.bmp,9,217.0
class09_identity0574_sample08.bmp,9,219.0
class09_identity0150_sample07.bmp,9,221.0
class09_identity0353_sample05.bmp,9,230.0
class09_identity0085_sample06.bmp,9,239.0
class09_identity0790_sample04.bmp,9,228.0
class09_identity0845_sample05.bmp,9,231.0
class09_identity0645_sample07.bmp,9,237.0
class09_identity0516_sample01.bmp,9,233.0
class09_identity0136_sample01.bmp,9,235.0
class09_identity0387_sample01.bmp,9,234.0
class09_identity0752_sample07.bmp,9,222.0
class09_identity0098_sample10.bmp,9,229.0
class09_identity0475_sample02.bmp,9,217.0
class09_identity0005_sample04.bmp,9,226.0
class09_identity0138_sample01.bmp,9,219.0
class09_identity0219_sample08.bmp,9,234.0
class09_identity0122_sample04.bmp,9,217.0
class09_identity0819_sample03.bmp,9,235.0
class09_identity0198_sample07.bmp,9,228.0
class09_identity0741_sample07.bmp,9,221.0
class09_identity0874_sample08.bmp,9,219.0
class09_identity0595_sample07.bmp,9,231.0
class09_identity0758_sample06.bmp,9,228.0
class09_identity0105_sample07.bmp,9,227.0
class09_identity0909_sample08.bmp,9,233.0
class09_identity0810_sample08.bmp,9,227.0
class09_identity0909_sample06.bmp,9,220.0
class09_identity0538_sample10.bmp,9,231.0
class09_identity0587_sample07.bmp,9,232.0
class09_identity0870_sample07.bmp,9,231.0
class09_identity0414_sample04.bmp,9,226.0
class09_identity0914_sample06.bmp,9,239.0
class09_identity0392_sample10.bmp,9,219.0
class09_identity0483_sample08.bmp,9,238.0
class09_identity0960_sample06.bmp,9,240.0
class09_identity0365_sample02.bmp,9,221.0
class09_identity0136_sample08.bmp,9,232.0
class09_identity0356_sample04.bmp,9,226.0
class09_identity0466_sample08.bmp,9,229.0
class09_identity0947_sample04.bmp,9,236.0
class09_identity0817_sample10.bmp,9,222.0
class09_identity0602_sample08.bmp,9,219.0
class09_identity0625_sample10.bmp,9,220.0
class09_identity0646_sample07.bmp,9,234.0
class09_identity0925_sample02.bmp,9,238.0
class09_identity0599_sample02.bmp,9,237.0
class09_identity0120_sample09.bmp,9,234.0
class09_identity0529_sample07.bmp,9,221.0
class09_identity0423_sample08.bmp,9,225.0
class09_identity0045_sample01.bmp,9,219.0
class09_identity0145_sample07.bmp,9,236.0
class09_identity0989_sample02.bmp,9,239.0
class09_identity0078_sample10.bmp,9,235.0
class09_identity0917_sample05.bmp,9,229.0
class09_identity0600_sample05.bmp,9,221.0
class09_identity0541_sample10.bmp,9,230.0
class09_identity0666_sample01.bmp,9,225.0
class09_identity0354_sample06.bmp,9,222.0
class09_identity0604_sample05.bmp,9,222.0
class09_identity0884_sample07.bmp,9,221.0
class09_identity0054_sample04.bmp,9,236.0
class09_identity0057_sample06.bmp,9,232.0
class09_identity0678_sample03.bmp,9,227.0
class09_identity0751_sample10.bmp,9,233.0
class09_identity0890_sample03.bmp,9,235.0
class09_identity0450_sample07.bmp,9,219.0
class09_identity0438_sample03.bmp,9,231.0
class09_identity0602_sample01.bmp,9,218.0
class09_identity0945_sample01.bmp,9,239.0
class09_identity0546_sample04.bmp,9,225.0
class09_identity0631_sample02.bmp,9,240.0
class09_identity0420_sample09.bmp,9,240.0
class09_identity0975_sample07.bmp,9,228.0
class09_identity0687_sample08.bmp,9,225.0
class09_identity0192_sample02.bmp,9,221.0
class09_identity0830_sample06.bmp,9,220.0
class09_identity0870_sample04.bmp,9,234.0
class09_identity0700_sample02.bmp,9,228.0
class09_identity0806_sample02.bmp,9,238.0
class09_identity0173_sample06.bmp,9,226.0
class09_identity0837_sample07.bmp,9,228.0
class09_identity0640_sample08.bmp,9,232.0
class09_identity0103_sample05.bmp,9,218.0
class09_identity0320_sample02.bmp,9,227.0
class09_identity0616_sample04.bmp,9,230.0
class09_identity0967_sample08.bmp,9,233.0
class09_identity0257_sample07.bmp,9,221.0
class09_identity0453_sample07.bmp,9,217.0
class09_identity0582_sample02.bmp,9,235.0
class09_identity0075_sample05.bmp,9,221.0
class09_identity0606_sample05.bmp,9,221.0
class09_identity0370_sample08.bmp,9,228.0
class09_identity0322_sample07.bmp,9,232.0
class09_identity0790_sample10.bmp,9,217.0
class09_identity0954_sample07.bmp,9,239.0
class09_identity0761_sample03.bmp,9,235.0
class09_identity0846_sample10.bmp,9,217.0
class09_identity0643_sample07.bmp,9,240.0
class09_identity0529_sample02.bmp,9,218.0
class09_identity0854_sample10.bmp,9,219.0
class09_identity0670_sample10.bmp,9,237.0
class09_identity0347_sample08.bmp,9,229.0
class09_identity0037_sample04.bmp,9,224.0
class09_identity0563_sample09.bmp,9,239.0
class09_identity0300_sample09.bmp,9,227.0
class09_identity0246_sample02.bmp,9,230.0
class09_identity0223_sample10.bmp,9,225.0
class09_identity0525_sample10.bmp,9,218.0
class09_identity0056_sample10.bmp,9,231.0
class09_identity0170_sample07.bmp,9,222.0
class09_identity0171_sample09.bmp,9,223.0
class09_identity0798_sample07.bmp,9,221.0
class09_identity0698_sample10.bmp,9,225.0
class09_identity0050_sample07.bmp,9,232.0
class09_identity0977_sample08.bmp,9,222.0
class09_identity0654_sample03.bmp,9,233.0
class09_identity0498_sample02.bmp,9,222.0
class09_identity0007_sample05.bmp,9,234.0
class09_identity0375_sample01.bmp,9,236.0
class09_identity0494_sample03.bmp,9,227.0
class09_identity0138_sample02.bmp,9,240.0
class09_identity0935_sample09.bmp,9,225.0
class09_identity0779_sample05.bmp,9,217.0
class09_identity0052_sample03.bmp,9,218.0
class09_identity0006_sample02.bmp,9,219.0
class09_identity0398_sample10.bmp,9,232.0
class09_identity0872_sample04.bmp,9,233.0
class09_identity0883_sample07.bmp,9,237.0
class09_identity0510_sample07.bmp,9,233.0
class09_identity0481_sample07.bmp,9,222.0
class09_identity0422_sample02.bmp,9,222.0
class09_identity0218_sample07.bmp,9,239.0
class09_identity0792_sample04.bmp,9,225.0
class09_identity0567_sample01.bmp,9,239.0
class09_identity0598_sample08.bmp,9,231.0
class09_identity0713_sample06.bmp,9,224.0
class09_identity0260_sample06.bmp,9,219.0
class09_identity0064_sample10.bmp,9,221.0
class09_identity0348_sample02.bmp,9,230.0
class09_identity0674_sample02.bmp,9,219.0
class09_identity0077_sample10.bmp,9,229.0
class09_identity0043_sample04.bmp,9,234.0
class09_identity0548_sample10.bmp,9,228.0
class09_identity0035_sample02.bmp,9,217.0
class09_identity0660_sample07.bmp,9,232.0
class09_identity0464_sample02.bmp,9,219.0
class09_identity0915_sample08.bmp,9,218.0
class09_identity0349_sample10.bmp,9,228.0
class09_identity0389_sample07.bmp,9,234.0
class09_identity0396_sample04.bmp,9,237.0
class09_identity0048_sample02.bmp,9,239.0
class09_identity0986_sample04.bmp,9,218.0
class09_identity0634_sample05.bmp,9,219.0
class09_identity0983_sample08.bmp,9,220.0
class09_identity0336_sample10.bmp,9,235.0
class09_identity0168_sample09.bmp,9,228.0
class09_identity0064_sample05.bmp,9,217.0
class09_identity0229_sample02.bmp,9,236.0
class09_identity0607_sample01.bmp,9,222.0
class09_identity0095_sample10.bmp,9,231.0
class09_identity0225_sample09.bmp,9,220.0
class09_identity0322_sample08.bmp,9,238.0
class09_identity0751_sample04.bmp,9,219.0
class09_identity0801_sample04.bmp,9,227.0
class09_identity0328_sample03.bmp,9,222.0
class09_identity0531_sample08.bmp,9,230.0
class09_identity0918_sample03.bmp,9,219.0
class09_identity0531_sample09.bmp,9,240.0
class09_identity0073_sample06.bmp,9,218.0
class09_identity0250_sample06.bmp,9,240.0
class09_identity0645_sample03.bmp,9,228.0
class09_identity0143_sample08.bmp,9,224.0
class09_identity0930_sample07.bmp,9,231.0
class09_identity0748_sample02.bmp,9,218.0
class09_identity0109_sample09.bmp,9,235.0
class09_identity0014_sample09.bmp,9,221.0
class09_identity0790_sample05.bmp,9,223.0
class09_identity0824_sample10.bmp,9,218.0
class09_identity0259_sample09.bmp,9,218.0
class09_identity0417_sample07.bmp,9,231.0
class09_identity0866_sample07.bmp,9,219.0
class09_identity0926_sample08.bmp,9,230.0
class09_identity0806_sample09.bmp,9,235.0
class09_identity0276_sample05.bmp,9,227.0
class09_identity0433_sample07.bmp,9,238.0
class09_identity0890_sample01.bmp,9,217.0
class09_identity0549_sample09.bmp,9,217.0
class09_identity0174_sample06.bmp,9,232.0
class09_identity0722_sample04.bmp,9,225.0
class09_identity0463_sample10.bmp,9,239.0
class09_identity0764_sample03.bmp,9,237.0
class09_identity0820_sample01.bmp,9,219.0
class09_identity0090_sample03.bmp,9,233.0
class09_identity0465_sample01.bmp,9,235.0
class09_identity0640_sample04.bmp,9,226.0
class09_identity0631_sample05.bmp,9,234.0
class09_identity0207_sample01.bmp,9,239.0
class09_identity0783_sample02.bmp,9,227.0
class09_identity0301_sample01.bmp,9,239.0
class09_identity0179_sample10.bmp,9,226.0
class09_identity0571_sample06.bmp,9,224.0
class09_identity0297_sample05.bmp,9,237.0
class09_identity0516_sample06.bmp,9,221.0
class09_identity0239_sample08.bmp,9,235.0
class09_identity0300_sample08.bmp,9,233.0
class09_identity0833_sample08.bmp,9,231.0
class09_identity0971_sample08.bmp,9,230.0
class09_identity0903_sample10.bmp,9,235.0
class09_identity0657_sample01.bmp,9,234.0
class09_identity0998_sample05.bmp,9,235.0
class09_identity0816_sample02.bmp,9,223.0
class09_identity0878_sample08.bmp,9,230.0
class09_identity0266_sample09.bmp,9,228.0
class09_identity0301_sample03.bmp,9,221.0
class09_identity0206_sample06.bmp,9,236.0
class09_identity0814_sample06.bmp,9,225.0
class09_identity0241_sample08.bmp,9,225.0
class09_identity0479_sample05.bmp,9,232.0
class09_identity0269_sample10.bmp,9,220.0
class09_identity0292_sample09.bmp,9,230.0
class09_identity0439_sample04.bmp,9,240.0
class09_identity0299_sample06.bmp,9,219.0
class09_identity0357_sample09.bmp,9,236.0
class09_identity0282_sample09.bmp,9,240.0
class09_identity0266_sample03.bmp,9,233.0
class09_identity0873_sample10.bmp,9,221.0
class09_identity0648_sample06.bmp,9,232.0
class09_identity0355_sample03.bmp,9,223.0
class09_identity0515_sample04.bmp,9,226.0
class09_identity0320_sample01.bmp,9,234.0
class09_identity0432_sample09.bmp,9,219.0
class09_identity0739_sample08.bmp,9,223.0
class09_identity0854_sample09.bmp,9,240.0
class09_identity0661_sample06.bmp,9,219.0
class09_identity0363_sample02.bmp,9,218.0
class09_identity0080_sample03.bmp,9,225.0
class09_identity0813_sample02.bmp,9,227.0
class09_identity0860_sample05.bmp,9,218.0
class09_identity0942_sample06.bmp,9,221.0
class09_identity0769_sample10.bmp,9,228.0
class09_identity0282_sample06.bmp,9,234.0
class09_identity0238_sample01.bmp,9,238.0
class09_identity0661_sample03.bmp,9,236.0
class09_identity0153_sample09.bmp,9,229.0
class09_identity0264_sample02.bmp,9,224.0
class09_identity0817_sample03.bmp,9,238.0
class09_identity0234_sample10.bmp,9,222.0
class09_identity0229_sample10.bmp,9,219.0
class09_identity0320_sample06.bmp,9,231.0
class09_identity0912_sample10.bmp,9,226.0
class09_identity0720_sample06.bmp,9,223.0
class09_identity0950_sample10.bmp,9,240.0
class09_identity0460_sample06.bmp,9,228.0
class09_identity0743_sample09.bmp,9,231.0
class09_identity0349_sample03.bmp,9,225.0
class09_identity0826_sample07.bmp,9,233.0
class09_identity0536_sample04.bmp,9,224.0
class09_identity0123_sample04.bmp,9,227.0
class09_identity0649_sample02.bmp,9,221.0
class09_identity0421_sample03.bmp,9,230.0
class09_identity0683_sample08.bmp,9,233.0
class09_identity0713_sample02.bmp,9,218.0
class09_identity0294_sample06.bmp,9,229.0
class09_identity0027_sample08.bmp,9,225.0
class09_identity0642_sample08.bmp,9,234.0
class09_identity0678_sample10.bmp,9,230.0
class09_identity0111_sample04.bmp,9,218.0
class09_identity0320_sample07.bmp,9,240.0
class09_identity0383_sample05.bmp,9,230.0
class09_identity0385_sample05.bmp,9,231.0
class09_identity0834_sample08.bmp,9,223.0
class09_identity0227_sample01.bmp,9,235.0
class09_identity0064_sample06.bmp,9,234.0
class09_identity0758_sample09.bmp,9,224.0
class09_identity0332_sample06.bmp,9,239.0
class09_identity0699_sample05.bmp,9,225.0
class09_identity0299_sample08.bmp,9,226.0
class09_identity0794_sample08.bmp,9,234.0
class09_identity0193_sample03.bmp,9,233.0
class09_identity0747_sample05.bmp,9,223.0
class09_identity0161_sample03.bmp,9,234.0
class09_identity0445_sample06.bmp,9,226.0
class09_identity0631_sample07.bmp,9,222.0
class09_identity0803_sample03.bmp,9,227.0
class09_identity0023_sample10.bmp,9,224.0
class09_identity0297_sample09.bmp,9,229.0
class09_identity0554_sample02.bmp,9,237.0
class09_identity0817_sample08.bmp,9,226.0
class09_identity0153_sample02.bmp,9,229.0
class09_identity0541_sample06.bmp,9,221.0
class09_identity0474_sample08.bmp,9,234.0
class09_identity0966_sample07.bmp,9,218.0
class09_identity0903_sample08.bmp,9,227.0
class09_identity0919_sample10.bmp,9,227.0
class09_identity0284_sample09.bmp,9,218.0
class09_identity0410_sample02.bmp,9,231.0
class09_identity0040_sample07.bmp,9,231.0
class09_identity0917_sample01.bmp,9,225.0
class09_identity0969_sample09.bmp,9,239.0
class09_identity0727_sample01.bmp,9,218.0
class09_identity0034_sample10.bmp,9,229.0
class09_identity0066_sample06.bmp,9,228.0
class09_identity0656_sample06.bmp,9,231.0
class09_identity0160_sample07.bmp,9,236.0
class09_identity0210_sample04.bmp,9,227.0
class09_identity0382_sample05.bmp,9,228.0
class09_identity0235_sample04.bmp,9,219.0
class09_identity0416_sample02.bmp,9,228.0
class09_identity0482_sample05.bmp,9,229.0
class09_identity0027_sample10.bmp,9,222.0
class09_identity0806_sample07.bmp,9,223.0
class09_identity0179_sample03.bmp,9,235.0
class09_identity0892_sample02.bmp,9,222.0
class09_identity0560_sample07.bmp,9,240.0
class09_identity0081_sample02.bmp,9,217.0
class09_identity0807_sample07.bmp,9,236.0
class09_identity0844_sample03.bmp,9,218.0
class09_identity0345_sample10.bmp,9,234.0
class09_identity0567_sample04.bmp,9,227.0
class09_identity0445_sample01.bmp,9,227.0
class09_identity0167_sample03.bmp,9,220.0
class09_identity0002_sample10.bmp,9,218.0
class09_identity0469_sample01.bmp,9,232.0
class09_identity0719_sample04.bmp,9,237.0
class09_identity0857_sample04.bmp,9,239.0
class09_identity0651_sample09.bmp,9,226.0
class09_identity0086_sample02.bmp,9,240.0
