filename,Class,pmi
class10_identity1071.png,10,245.0
class10_identity1677.png,10,243.0
class10_identity2700.png,10,249.0
class10_identity1658.png,10,253.0
class10_identity0662.png,10,243.0
class10_identity1473.png,10,250.0
class10_identity0963.png,10,263.0
class10_identity1422.png,10,255.0
class10_identity1696.png,10,254.0
class10_identity1145.png,10,257.0
class10_identity2473.png,10,247.0
class10_identity0460.png,10,262.0
class10_identity0233.png,10,249.0
class10_identity0288.png,10,246.0
class10_identity0272.png,10,242.0
class10_identity1304.png,10,243.0
class10_identity2924.png,10,254.0
class10_identity1543.png,10,251.0
class10_identity0180.png,10,250.0
class10_identity1513.png,10,246.0
class10_identity1712.png,10,247.0
class10_identity2794.png,10,252.0
class10_identity2065.png,10,254.0
class10_identity0667.png,10,256.0
class10_identity0392.png,10,256.0
class10_identity2231.png,10,258.0
class10_identity0058.png,10,263.0
class10_identity0140.png,10,246.0
class10_identity0739.png,10,263.0
class10_identity2209.png,10,254.0
class10_identity0665.png,10,252.0
class10_identity2009.png,10,263.0
class10_identity2219.png,10,259.0
class10_identity0556.png,10,253.0
class10_identity1988.png,10,241.0
class10_identity0512.png,10,258.0
class10_identity1356.png,10,260.0
class10_identity2103.png,10,247.0
class10_identity0811.png,10,243.0
class10_identity2089.png,10,264.0
class10_identity0689.png,10,262.0
class10_identity2706.png,10,259.0
class10_identity2597.png,10,260.0
class10_identity2506.png,10,245.0
class10_identity1419.png,10,251.0
class10_identity2430.png,10,262.0
class10_identity1232.png,10,264.0
class10_identity2022.png,10,264.0
class10_identity0090.png,10,264.0
class10_identity2395.png,10,264.0
class10_identity1396.png,10,251.0
class10_identity0964.png,10,241.0
class10_identity0222.png,10,245.0
class10_identity2976.png,10,255.0
class10_identity0840.png,10,245.0
class10_identity2102.png,10,256.0
class10_identity1813.png,10,251.0
class10_identity1925.png,10,244.0
class10_identity0636.png,10,262.0
class10_identity0258.png,10,254.0
class10_identity0834.png,10,249.0
class10_identity2379.png,10,257.0
class10_identity1886.png,10,264.0
class10_identity2302.png,10,241.0
class10_identity0893.png,10,255.0
class10_identity2499.png,10,245.0
class10_identity2025.png,10,261.0
class10_identity1579.png,10,255.0
class10_identity2569.png,10,261.0
class10_identity0502.png,10,259.0
class10_identity0195.png,10,244.0
class10_identity0276.png,10,242.0
class10_identity1757.png,10,247.0
class10_identity1503.png,10,264.0
class10_identity2659.png,10,247.0
class10_identity1838.png,10,254.0
class10_identity0072.png,10,263.0
class10_identity1259.png,10,258.0
class10_identity1930.png,10,246.0
class10_identity1144.png,10,260.0
class10_identity2475.png,10,253.0
class10_identity2741.png,10,247.0
class10_identity0796.png,10,252.0
class10_identity1711.png,10,247.0
class10_identity2967.png,10,247.0
class10_identity2464.png,10,262.0
class10_identity0352.png,10,259.0
class10_identity1815.png,10,241.0
class10_identity1316.png,10,252.0
class10_identity0786.png,10,252.0
class10_identity1431.png,10,241.0
class10_identity1220.png,10,250.0
class10_identity0489.png,10,250.0
class10_identity2115.png,10,257.0
class10_identity2570.png,10,244.0
class10_identity1009.png,10,263.0
class10_identity2322.png,10,256.0
class10_identity2786.png,10,261.0
class10_identity0810.png,10,255.0
class10_identity1630.png,10,254.0
class10_identity1342.png,10,254.0
class10_identity2467.png,10,252.0
class10_identity0153.png,10,252.0
class10_identity2317.png,10,258.0
class10_identity0155.png,10,254.0
class10_identity2630.png,10,257.0
class10_identity0009.png,10,251.0
class10_identity0024.png,10,244.0
class10_identity0857.png,10,246.0
class10_identity1935.png,10,255.0
class10_identity2023.png,10,254.0
class10_identity1882.png,10,252.0
class10_identity2935.png,10,246.0
class10_identity2664.png,10,258.0
class10_identity2743.png,10,260.0
class10_identity1237.png,10,246.0
class10_identity2273.png,10,258.0
class10_identity2233.png,10,254.0
class10_identity1890.png,10,253.0
class10_identity0908.png,10,250.0
class10_identity2797.png,10,262.0
class10_identity2036.png,10,263.0
class10_identity1099.png,10,262.0
class10_identity0380.png,10,254.0
class10_identity0472.png,10,261.0
class10_identity2529.png,10,250.0
class10_identity0036.png,10,263.0
class10_identity2850.png,10,260.0
class10_identity1626.png,10,244.0
class10_identity2138.png,10,243.0
class10_identity2146.png,10,244.0
class10_identity1059.png,10,243.0
class10_identity1339.png,10,261.0
class10_identity1355.png,10,241.0
class10_identity0145.png,10,260.0
class10_identity1932.png,10,254.0
class10_identity0066.png,10,244.0
class10_identity1782.png,10,256.0
class10_identity1155.png,10,264.0
class10_identity1461.png,10,260.0
class10_identity2143.png,10,258.0
class10_identity1066.png,10,244.0
class10_identity0008.png,10,261.0
class10_identity1794.png,10,255.0
class10_identity2112.png,10,257.0
class10_identity2328.png,10,259.0
class10_identity1264.png,10,242.0
class10_identity1881.png,10,262.0
class10_identity0738.png,10,250.0
class10_identity1265.png,10,254.0
class10_identity1298.png,10,247.0
class10_identity1037.png,10,248.0
class10_identity0071.png,10,255.0
class10_identity2964.png,10,258.0
class10_identity2937.png,10,253.0
class10_identity0249.png,10,244.0
class10_identity0852.png,10,247.0
class10_identity0430.png,10,256.0
class10_identity2394.png,10,244.0
class10_identity1572.png,10,252.0
class10_identity1869.png,10,255.0
class10_identity2270.png,10,254.0
class10_identity1328.png,10,261.0
class10_identity2742.png,10,263.0
class10_identity1183.png,10,264.0
class10_identity0927.png,10,253.0
class10_identity1934.png,10,241.0
class10_identity0476.png,10,252.0
class10_identity0677.png,10,248.0
class10_identity2921.png,10,257.0
class10_identity1803.png,10,250.0
class10_identity0114.png,10,249.0
class10_identity0048.png,10,262.0
class10_identity1225.png,10,249.0
class10_identity1738.png,10,250.0
class10_identity0313.png,10,254.0
class10_identity2868.png,10,262.0
class10_identity2839.png,10,248.0
class10_identity0397.png,10,241.0
class10_identity0088.png,10,254.0
class10_identity1829.png,10,242.0
class10_identity1618.png,10,241.0
class10_identity2882.png,10,241.0
class10_identity0185.png,10,245.0
class10_identity0829.png,10,252.0
class10_identity1019.png,10,257.0
class10_identity2420.png,10,264.0
class10_identity1688.png,10,260.0
class10_identity2636.png,10,251.0
class10_identity1460.png,10,251.0
class10_identity1462.png,10,246.0
class10_identity0579.png,10,259.0
class10_identity2192.png,10,254.0
class10_identity0033.png,10,248.0
class10_identity1390.png,10,258.0
class10_identity0886.png,10,253.0
class10_identity2609.png,10,247.0
class10_identity0504.png,10,260.0
class10_identity2627.png,10,261.0
class10_identity2436.png,10,253.0
class10_identity2977.png,10,242.0
class11_identity2853.png,11,282.0
class11_identity1018.png,11,288.0
class11_identity0788.png,11,280.0
class11_identity2501.png,11,269.0
class11_identity0059.png,11,272.0
class11_identity0752.png,11,286.0
class11_identity0602.png,11,285.0
class11_identity2868.png,11,269.0
class11_identity1334.png,11,274.0
class11_identity0477.png,11,285.0
class11_identity1939.png,11,274.0
class11_identity0845.png,11,288.0
class11_identity0997.png,11,265.0
class11_identity2969.png,11,280.0
class11_identity2716.png,11,284.0
class11_identity0011.png,11,287.0
class11_identity1806.png,11,271.0
class11_identity1858.png,11,268.0
class11_identity2918.png,11,267.0
class11_identity0088.png,11,265.0
class11_identity2128.png,11,269.0
class11_identity2059.png,11,284.0
class11_identity2789.png,11,268.0
class11_identity1751.png,11,281.0
class11_identity2203.png,11,268.0
class11_identity0016.png,11,272.0
class11_identity2401.png,11,271.0
class11_identity0171.png,11,268.0
class11_identity2766.png,11,280.0
class11_identity0204.png,11,265.0
class11_identity0226.png,11,281.0
class11_identity0827.png,11,279.0
class11_identity1236.png,11,277.0
class11_identity1624.png,11,266.0
class11_identity1642.png,11,268.0
class11_identity0576.png,11,274.0
class11_identity2729.png,11,277.0
class11_identity1551.png,11,280.0
class11_identity1553.png,11,270.0
class11_identity0167.png,11,272.0
class11_identity1433.png,11,282.0
class11_identity1637.png,11,273.0
class11_identity2413.png,11,284.0
class11_identity2835.png,11,286.0
class11_identity2711.png,11,279.0
class11_identity1587.png,11,286.0
class11_identity1067.png,11,284.0
class11_identity0893.png,11,268.0
class11_identity0148.png,11,278.0
class11_identity1874.png,11,269.0
class11_identity1154.png,11,285.0
class11_identity0955.png,11,265.0
class11_identity1137.png,11,270.0
class11_identity2561.png,11,269.0
class11_identity1543.png,11,288.0
class11_identity2366.png,11,286.0
class11_identity1780.png,11,272.0
class11_identity0820.png,11,270.0
class11_identity2105.png,11,281.0
class11_identity2638.png,11,288.0
class11_identity1255.png,11,287.0
class11_identity0173.png,11,282.0
class11_identity0986.png,11,271.0
class11_identity0518.png,11,280.0
class11_identity1898.png,11,280.0
class11_identity2273.png,11,274.0
class11_identity1383.png,11,274.0
class11_identity1079.png,11,286.0
class11_identity0549.png,11,268.0
class11_identity1595.png,11,283.0
class11_identity2339.png,11,280.0
class11_identity0987.png,11,276.0
class11_identity1086.png,11,286.0
class11_identity1326.png,11,273.0
class11_identity2204.png,11,277.0
class11_identity2038.png,11,277.0
class11_identity1518.png,11,287.0
class11_identity0081.png,11,268.0
class11_identity0832.png,11,279.0
class11_identity2843.png,11,278.0
class11_identity0111.png,11,278.0
class11_identity2429.png,11,269.0
class11_identity1347.png,11,265.0
class11_identity1737.png,11,274.0
class11_identity2856.png,11,279.0
class11_identity1126.png,11,268.0
class11_identity1346.png,11,283.0
class11_identity1047.png,11,277.0
class11_identity0700.png,11,265.0
class11_identity2071.png,11,283.0
class11_identity2957.png,11,274.0
class11_identity2398.png,11,266.0
class11_identity2306.png,11,285.0
class11_identity2303.png,11,285.0
class11_identity0307.png,11,286.0
class11_identity2198.png,11,284.0
class11_identity2930.png,11,279.0
class11_identity1556.png,11,266.0
class11_identity2571.png,11,276.0
class11_identity0606.png,11,269.0
class11_identity1651.png,11,279.0
class11_identity2956.png,11,288.0
class11_identity1246.png,11,279.0
class11_identity1592.png,11,273.0
class11_identity2489.png,11,265.0
class11_identity0869.png,11,270.0
class11_identity0472.png,11,276.0
class11_identity1873.png,11,281.0
class11_identity1694.png,11,281.0
class11_identity2211.png,11,271.0
class11_identity2946.png,11,276.0
class11_identity2895.png,11,287.0
class11_identity2932.png,11,281.0
class11_identity2305.png,11,277.0
class11_identity1590.png,11,281.0
class11_identity0172.png,11,267.0
class11_identity2838.png,11,270.0
class11_identity1999.png,11,285.0
class11_identity2206.png,11,269.0
class11_identity0039.png,11,276.0
class11_identity0362.png,11,285.0
class11_identity1744.png,11,288.0
class11_identity1683.png,11,283.0
class11_identity2072.png,11,275.0
class11_identity0471.png,11,279.0
class11_identity1769.png,11,287.0
class11_identity2328.png,11,269.0
class11_identity2363.png,11,273.0
class11_identity0028.png,11,286.0
class11_identity2712.png,11,274.0
class11_identity0561.png,11,277.0
class11_identity2159.png,11,267.0
class11_identity0908.png,11,285.0
class11_identity1863.png,11,280.0
class11_identity0762.png,11,277.0
class11_identity2818.png,11,280.0
class11_identity2994.png,11,284.0
class11_identity0005.png,11,286.0
class11_identity0161.png,11,270.0
class11_identity2774.png,11,283.0
class11_identity1350.png,11,287.0
class11_identity1915.png,11,281.0
class11_identity2772.png,11,286.0
class11_identity0837.png,11,281.0
class11_identity2502.png,11,273.0
class11_identity1632.png,11,269.0
class11_identity0215.png,11,287.0
class11_identity2261.png,11,275.0
class11_identity2116.png,11,283.0
class11_identity0879.png,11,283.0
class11_identity1621.png,11,276.0
class11_identity0930.png,11,283.0
class11_identity2575.png,11,284.0
class11_identity1055.png,11,277.0
class11_identity2015.png,11,267.0
class11_identity1054.png,11,266.0
class11_identity2953.png,11,265.0
class11_identity1435.png,11,288.0
class11_identity0367.png,11,270.0
class11_identity1340.png,11,272.0
class11_identity2113.png,11,268.0
class11_identity1490.png,11,286.0
class11_identity1722.png,11,268.0
class11_identity2373.png,11,280.0
class11_identity0066.png,11,286.0
class11_identity1024.png,11,280.0
class11_identity1540.png,11,275.0
class11_identity1150.png,11,272.0
class11_identity1618.png,11,288.0
class11_identity2006.png,11,272.0
class11_identity1320.png,11,268.0
class11_identity0672.png,11,270.0
class11_identity0398.png,11,288.0
class11_identity2265.png,11,277.0
class11_identity2316.png,11,278.0
class11_identity0306.png,11,267.0
class11_identity1083.png,11,266.0
class11_identity1828.png,11,284.0
class11_identity2013.png,11,273.0
class11_identity0313.png,11,268.0
class11_identity1593.png,11,266.0
class11_identity1641.png,11,288.0
class11_identity1542.png,11,267.0
class11_identity2940.png,11,279.0
class11_identity2639.png,11,276.0
class11_identity1147.png,11,284.0
class11_identity1069.png,11,285.0
class11_identity0062.png,11,265.0
class11_identity0064.png,11,270.0
class11_identity0201.png,11,275.0
class11_identity1988.png,11,268.0
class11_identity1219.png,11,287.0
class11_identity1532.png,11,279.0
class11_identity2666.png,11,277.0
class11_identity1697.png,11,269.0
class11_identity0575.png,11,285.0
class11_identity1800.png,11,283.0
class11_identity1968.png,11,282.0
class11_identity2313.png,11,271.0
class11_identity2987.png,11,271.0
class11_identity1555.png,11,273.0
class11_identity0868.png,11,280.0
class11_identity2228.png,11,279.0
class11_identity0766.png,11,286.0
class11_identity1025.png,11,274.0
class11_identity1949.png,11,272.0
class11_identity1332.png,11,271.0
class11_identity0957.png,11,288.0
class11_identity1327.png,11,270.0
class11_identity2942.png,11,278.0
class11_identity1168.png,11,281.0
class11_identity1287.png,11,271.0
class11_identity2359.png,11,267.0
class11_identity2165.png,11,283.0
class11_identity0304.png,11,265.0
class11_identity2106.png,11,285.0
class11_identity0770.png,11,286.0
class11_identity0767.png,11,268.0
class11_identity2476.png,11,271.0
class11_identity1912.png,11,266.0
class11_identity2464.png,11,269.0
class11_identity0375.png,11,265.0
class11_identity0499.png,11,276.0
class11_identity2603.png,11,278.0
class11_identity2089.png,11,283.0
class11_identity1450.png,11,282.0
class11_identity0289.png,11,267.0
class11_identity1619.png,11,275.0
class11_identity2748.png,11,270.0
class11_identity2503.png,11,286.0
class11_identity1735.png,11,288.0
class11_identity2648.png,11,288.0
class11_identity2471.png,11,285.0
class11_identity1030.png,11,281.0
class11_identity1452.png,11,280.0
class11_identity0980.png,11,271.0
class11_identity0706.png,11,271.0
class11_identity2549.png,11,283.0
class11_identity2176.png,11,280.0
class11_identity2857.png,11,281.0
class11_identity0073.png,11,276.0
class11_identity2837.png,11,276.0
class11_identity2984.png,11,284.0
class11_identity2317.png,11,282.0
class11_identity1870.png,11,269.0
class11_identity1469.png,11,267.0
class11_identity1218.png,11,279.0
class11_identity0170.png,11,278.0
class11_identity1787.png,11,285.0
class11_identity1877.png,11,277.0
class11_identity2488.png,11,267.0
class11_identity0504.png,11,283.0
class11_identity0773.png,11,267.0
class11_identity1396.png,11,269.0
class11_identity1907.png,11,281.0
class11_identity2210.png,11,274.0
class11_identity0402.png,11,268.0
class11_identity0936.png,11,268.0
class11_identity0614.png,11,280.0
class11_identity1998.png,11,272.0
class11_identity2576.png,11,266.0
class11_identity0944.png,11,284.0
class11_identity0918.png,11,282.0
class11_identity0006.png,11,275.0
class11_identity2738.png,11,265.0
class11_identity2062.png,11,272.0
class11_identity0774.png,11,274.0
class11_identity1903.png,11,273.0
class11_identity0416.png,11,277.0
class11_identity0365.png,11,287.0
class11_identity1967.png,11,276.0
class11_identity1509.png,11,267.0
class11_identity2129.png,11,270.0
class11_identity0598.png,11,274.0
class11_identity0075.png,11,267.0
class11_identity0994.png,11,282.0
class11_identity1283.png,11,283.0
class11_identity0074.png,11,272.0
class11_identity2770.png,11,281.0
class11_identity0498.png,11,284.0
class11_identity2827.png,11,281.0
class11_identity0894.png,11,274.0
class11_identity0013.png,11,277.0
class11_identity2882.png,11,284.0
class11_identity1814.png,11,266.0
class11_identity2077.png,11,282.0
class11_identity1386.png,11,287.0
class11_identity1333.png,11,268.0
class11_identity1791.png,11,283.0
class11_identity2715.png,11,280.0
class11_identity2407.png,11,273.0
class11_identity2830.png,11,285.0
class11_identity2604.png,11,265.0
class11_identity0199.png,11,266.0
class11_identity2175.png,11,275.0
class11_identity0415.png,11,278.0
class11_identity2601.png,11,273.0
class11_identity2539.png,11,271.0
class11_identity2825.png,11,275.0
class11_identity2954.png,11,266.0
class11_identity1247.png,11,269.0
class11_identity2944.png,11,271.0
class11_identity0878.png,11,282.0
class11_identity2714.png,11,288.0
class11_identity2892.png,11,275.0
class11_identity0749.png,11,286.0
class11_identity2951.png,11,266.0
class11_identity1495.png,11,272.0
class11_identity1131.png,11,280.0
class11_identity2162.png,11,267.0
class11_identity2166.png,11,283.0
class11_identity2067.png,11,284.0
class11_identity2986.png,11,287.0
class11_identity1650.png,11,266.0
class11_identity1964.png,11,276.0
class11_identity0607.png,11,267.0
class11_identity2885.png,11,278.0
class11_identity0004.png,11,284.0
class11_identity2249.png,11,288.0
class11_identity1864.png,11,284.0
class11_identity1477.png,11,267.0
class11_identity2629.png,11,282.0
class11_identity1695.png,11,280.0
class11_identity2897.png,11,269.0
class11_identity1226.png,11,273.0
class11_identity1544.png,11,288.0
class11_identity1431.png,11,266.0
class11_identity1963.png,11,268.0
class11_identity1121.png,11,266.0
class11_identity0502.png,11,280.0
class11_identity0933.png,11,281.0
class11_identity0822.png,11,272.0
class11_identity1308.png,11,285.0
class11_identity0728.png,11,276.0
class11_identity2831.png,11,278.0
class11_identity1356.png,11,280.0
class11_identity2852.png,11,274.0
class11_identity1645.png,11,272.0
class11_identity0698.png,11,265.0
class11_identity1785.png,11,266.0
class11_identity0275.png,11,265.0
class11_identity1135.png,11,271.0
class11_identity2702.png,11,282.0
class11_identity2943.png,11,284.0
class11_identity0923.png,11,277.0
class11_identity1960.png,11,286.0
class11_identity0205.png,11,286.0
class11_identity0014.png,11,288.0
class11_identity1720.png,11,265.0
class11_identity0934.png,11,282.0
class11_identity0476.png,11,280.0
class11_identity2470.png,11,266.0
class11_identity2978.png,11,277.0
class11_identity2671.png,11,277.0
class11_identity0401.png,11,287.0
class11_identity0348.png,11,269.0
class11_identity1646.png,11,278.0
class11_identity2884.png,11,287.0
class11_identity1972.png,11,278.0
class11_identity1630.png,11,282.0
class11_identity1815.png,11,269.0
class11_identity0101.png,11,268.0
class11_identity1130.png,11,279.0
class11_identity1812.png,11,268.0
class11_identity2202.png,11,284.0
class11_identity2821.png,11,276.0
class11_identity0982.png,11,276.0
class11_identity2074.png,11,271.0
class11_identity0100.png,11,275.0
class11_identity2739.png,11,278.0
class11_identity1153.png,11,266.0
class11_identity1108.png,11,272.0
class11_identity0506.png,11,272.0
class11_identity0507.png,11,267.0
class11_identity2214.png,11,283.0
class11_identity0664.png,11,265.0
class11_identity2459.png,11,272.0
class11_identity2559.png,11,278.0
class11_identity1447.png,11,288.0
class11_identity2558.png,11,282.0
class11_identity1859.png,11,283.0
class11_identity1740.png,11,266.0
class11_identity1753.png,11,265.0
class11_identity2438.png,11,288.0
class11_identity2064.png,11,272.0
class11_identity2926.png,11,266.0
class11_identity0806.png,11,267.0
class11_identity0809.png,11,266.0
class11_identity2762.png,11,269.0
class11_identity0210.png,11,279.0
class11_identity0264.png,11,270.0
class11_identity0661.png,11,274.0
class11_identity1591.png,11,266.0
class11_identity2985.png,11,275.0
class11_identity1525.png,11,276.0
class11_identity2546.png,11,284.0
class11_identity1523.png,11,285.0
class11_identity2775.png,11,272.0
class11_identity0474.png,11,274.0
class11_identity2065.png,11,269.0
class11_identity2411.png,11,284.0
class11_identity1409.png,11,277.0
class11_identity2880.png,11,280.0
class11_identity0460.png,11,286.0
class11_identity2314.png,11,268.0
class11_identity1678.png,11,286.0
class11_identity1457.png,11,267.0
class11_identity2075.png,11,267.0
class11_identity0605.png,11,273.0
class11_identity1757.png,11,282.0
class11_identity2941.png,11,271.0
class11_identity0761.png,11,280.0
class11_identity2070.png,11,287.0
class11_identity1178.png,11,288.0
class11_identity0376.png,11,276.0
class11_identity1342.png,11,272.0
class11_identity1281.png,11,279.0
class11_identity1750.png,11,287.0
class11_identity1520.png,11,274.0
class11_identity0639.png,11,276.0
class11_identity1803.png,11,282.0
class11_identity2274.png,11,274.0
class11_identity1626.png,11,285.0
class11_identity1904.png,11,272.0
class11_identity2610.png,11,281.0
class11_identity1082.png,11,273.0
class11_identity2514.png,11,275.0
class11_identity1322.png,11,287.0
class11_identity2845.png,11,282.0
class11_identity1231.png,11,281.0
class11_identity2177.png,11,268.0
class11_identity2004.png,11,266.0
class11_identity2399.png,11,276.0
class11_identity1906.png,11,278.0
class11_identity1784.png,11,287.0
class11_identity1533.png,11,284.0
class11_identity1746.png,11,280.0
class11_identity2698.png,11,273.0
class11_identity0487.png,11,267.0
class11_identity1197.png,11,271.0
class11_identity0429.png,11,269.0
class11_identity2688.png,11,281.0
class11_identity2776.png,11,272.0
class11_identity0932.png,11,274.0
class11_identity1816.png,11,288.0
class11_identity2098.png,11,282.0
class11_identity0216.png,11,271.0
class11_identity1297.png,11,268.0
class11_identity1057.png,11,276.0
class11_identity2887.png,11,288.0
class11_identity2995.png,11,269.0
class11_identity0617.png,11,266.0
class11_identity2039.png,11,272.0
class11_identity0729.png,11,287.0
class11_identity2473.png,11,279.0
class11_identity0017.png,11,285.0
class11_identity1755.png,11,279.0
class11_identity2807.png,11,268.0
class11_identity2826.png,11,265.0
class11_identity1793.png,11,280.0
class11_identity2968.png,11,266.0
class11_identity0895.png,11,273.0
class11_identity0572.png,11,273.0
class11_identity0674.png,11,283.0
class11_identity1035.png,11,277.0
class11_identity1157.png,11,274.0
class11_identity1608.png,11,267.0
class11_identity1959.png,11,266.0
class11_identity0566.png,11,273.0
class11_identity1913.png,11,284.0
class11_identity2997.png,11,277.0
class11_identity0711.png,11,280.0
class11_identity0826.png,11,265.0
class11_identity2767.png,11,277.0
class11_identity0882.png,11,277.0
class11_identity0317.png,11,279.0
class11_identity0516.png,11,266.0
class11_identity0567.png,11,272.0
class11_identity1536.png,11,271.0
class11_identity0565.png,11,277.0
class11_identity2908.png,11,270.0
class11_identity2148.png,11,286.0
class11_identity2164.png,11,278.0
class11_identity1325.png,11,282.0
class11_identity2349.png,11,266.0
class11_identity0070.png,11,286.0
class11_identity0833.png,11,274.0
class11_identity0114.png,11,266.0
class11_identity1056.png,11,282.0
class11_identity1237.png,11,276.0
class11_identity1187.png,11,265.0
class11_identity2362.png,11,284.0
class11_identity1531.png,11,275.0
class11_identity1727.png,11,273.0
class11_identity1245.png,11,283.0
class11_identity1958.png,11,271.0
class11_identity2474.png,11,265.0
class11_identity1838.png,11,275.0
class11_identity0248.png,11,288.0
class11_identity2923.png,11,284.0
class11_identity0574.png,11,278.0
class11_identity2869.png,11,278.0
class11_identity0844.png,11,288.0
class11_identity2798.png,11,288.0
class11_identity0463.png,11,266.0
class11_identity0841.png,11,268.0
class11_identity1582.png,11,282.0
class11_identity2983.png,11,277.0
class11_identity0649.png,11,288.0
class11_identity2782.png,11,286.0
class11_identity0214.png,11,274.0
class11_identity2414.png,11,282.0
class11_identity0921.png,11,279.0
class11_identity0174.png,11,278.0
class11_identity1445.png,11,283.0
class11_identity1278.png,11,288.0
class11_identity0263.png,11,283.0
class11_identity0675.png,11,281.0
class11_identity0103.png,11,273.0
class11_identity0176.png,11,270.0
class11_identity0503.png,11,277.0
class11_identity0886.png,11,279.0
class11_identity1280.png,11,288.0
class11_identity2842.png,11,272.0
class11_identity1422.png,11,269.0
class11_identity1795.png,11,265.0
class11_identity2505.png,11,273.0
class11_identity1155.png,11,286.0
class11_identity1208.png,11,273.0
class11_identity1889.png,11,267.0
class11_identity1653.png,11,272.0
class11_identity0588.png,11,282.0
class11_identity0945.png,11,274.0
class11_identity2110.png,11,275.0
class11_identity2891.png,11,283.0
class11_identity0663.png,11,277.0
class11_identity1220.png,11,266.0
class11_identity2107.png,11,284.0
class11_identity0359.png,11,273.0
class11_identity0564.png,11,276.0
class11_identity1098.png,11,273.0
class11_identity2933.png,11,286.0
class11_identity1888.png,11,273.0
class11_identity2200.png,11,285.0
class11_identity0288.png,11,284.0
class11_identity1594.png,11,265.0
class11_identity0370.png,11,268.0
class11_identity1341.png,11,274.0
class11_identity1725.png,11,283.0
class11_identity0449.png,11,286.0
class11_identity0189.png,11,275.0
class11_identity2617.png,11,273.0
class11_identity0632.png,11,270.0
class11_identity2500.png,11,279.0
class11_identity1743.png,11,279.0
class11_identity0952.png,11,265.0
class11_identity1290.png,11,279.0
class11_identity2922.png,11,265.0
class11_identity2950.png,11,279.0
class11_identity0758.png,11,266.0
class11_identity1443.png,11,276.0
class11_identity2820.png,11,280.0
class11_identity2920.png,11,285.0
class11_identity1786.png,11,282.0
class11_identity2239.png,11,271.0
class11_identity0611.png,11,278.0
class11_identity1961.png,11,266.0
class11_identity1486.png,11,283.0
class11_identity2934.png,11,267.0
class11_identity1257.png,11,273.0
class11_identity1521.png,11,284.0
class11_identity0978.png,11,282.0
class11_identity0112.png,11,275.0
class11_identity2773.png,11,267.0
class11_identity1568.png,11,279.0
class11_identity1801.png,11,270.0
class11_identity2207.png,11,273.0
class11_identity2402.png,11,273.0
class11_identity1194.png,11,273.0
class11_identity2847.png,11,280.0
class11_identity2439.png,11,269.0
class11_identity0824.png,11,272.0
class11_identity0259.png,11,285.0
class11_identity1902.png,11,270.0
class11_identity1821.png,11,269.0
class11_identity1240.png,11,284.0
class11_identity1508.png,11,285.0
class11_identity1839.png,11,266.0
class11_identity2628.png,11,272.0
class11_identity2374.png,11,268.0
class11_identity1336.png,11,285.0
class11_identity0071.png,11,266.0
class11_identity1492.png,11,270.0
class11_identity1631.png,11,286.0
class11_identity2100.png,11,281.0
class11_identity0104.png,11,279.0
class11_identity2227.png,11,283.0
class11_identity1454.png,11,275.0
class11_identity0701.png,11,266.0
class11_identity2003.png,11,282.0
class11_identity1914.png,11,287.0
class11_identity1718.png,11,272.0
class11_identity0705.png,11,266.0
class11_identity1479.png,11,287.0
class11_identity0513.png,11,273.0
class11_identity1625.png,11,273.0
class11_identity2979.png,11,265.0
class11_identity0992.png,11,286.0
class11_identity0465.png,11,276.0
class11_identity1296.png,11,282.0
class11_identity2472.png,11,287.0
class11_identity0615.png,11,266.0
class11_identity0212.png,11,284.0
class11_identity2660.png,11,272.0
class11_identity0662.png,11,276.0
class11_identity1442.png,11,268.0
class11_identity0924.png,11,267.0
class11_identity1343.png,11,281.0
class11_identity0600.png,11,279.0
class11_identity0954.png,11,268.0
class11_identity1085.png,11,281.0
class11_identity1092.png,11,267.0
class11_identity2607.png,11,272.0
class11_identity2883.png,11,271.0
class11_identity1123.png,11,275.0
class11_identity0563.png,11,283.0
class11_identity2375.png,11,276.0
class11_identity2664.png,11,286.0
class11_identity2492.png,11,278.0
class11_identity1244.png,11,267.0
class11_identity2924.png,11,285.0
class11_identity1534.png,11,278.0
class11_identity1644.png,11,274.0
class11_identity2112.png,11,269.0
class11_identity0628.png,11,265.0
class11_identity0667.png,11,275.0
class11_identity2606.png,11,284.0
class11_identity2572.png,11,276.0
class11_identity1252.png,11,275.0
class11_identity1190.png,11,278.0
class11_identity2689.png,11,285.0
class11_identity0439.png,11,276.0
class11_identity2365.png,11,280.0
class11_identity0267.png,11,274.0
class11_identity0063.png,11,284.0
class11_identity1974.png,11,265.0
class11_identity1397.png,11,270.0
class11_identity2007.png,11,276.0
class11_identity1497.png,11,266.0
class11_identity0417.png,11,274.0
class11_identity0850.png,11,269.0
class11_identity0830.png,11,283.0
class11_identity1169.png,11,265.0
class11_identity2370.png,11,268.0
class11_identity2188.png,11,284.0
class11_identity2461.png,11,271.0
class11_identity1910.png,11,275.0
class11_identity1708.png,11,281.0
class11_identity2517.png,11,287.0
class11_identity2658.png,11,288.0
class11_identity0857.png,11,281.0
class11_identity1385.png,11,283.0
class11_identity1730.png,11,287.0
class11_identity1222.png,11,276.0
class11_identity0060.png,11,271.0
class11_identity1849.png,11,277.0
class11_identity1430.png,11,283.0
class11_identity2076.png,11,266.0
class11_identity1579.png,11,286.0
class11_identity2405.png,11,288.0
class11_identity2691.png,11,269.0
class11_identity0548.png,11,277.0
class11_identity2980.png,11,285.0
