filename,Class,pmi
class09_identity0021_sample05.bmp,9,219.0
class09_identity0453_sample07.bmp,9,228.0
class09_identity0991_sample01.bmp,9,230.0
class09_identity0670_sample10.bmp,9,236.0
class09_identity0960_sample03.bmp,9,240.0
class09_identity0774_sample09.bmp,9,234.0
class09_identity0986_sample04.bmp,9,240.0
class09_identity0180_sample02.bmp,9,227.0
class09_identity0634_sample07.bmp,9,231.0
class09_identity0331_sample08.bmp,9,239.0
class09_identity0237_sample01.bmp,9,217.0
class09_identity0316_sample09.bmp,9,218.0
class09_identity0909_sample09.bmp,9,237.0
class09_identity0430_sample10.bmp,9,237.0
class09_identity0334_sample08.bmp,9,222.0
class09_identity0689_sample09.bmp,9,237.0
class09_identity0450_sample09.bmp,9,231.0
class09_identity0597_sample09.bmp,9,237.0
class09_identity0494_sample01.bmp,9,221.0
class09_identity0279_sample03.bmp,9,217.0
class09_identity0900_sample02.bmp,9,229.0
class09_identity0669_sample02.bmp,9,223.0
class09_identity0464_sample06.bmp,9,237.0
class09_identity0165_sample05.bmp,9,226.0
class09_identity0801_sample10.bmp,9,227.0
class09_identity0082_sample05.bmp,9,235.0
class09_identity0810_sample08.bmp,9,219.0
class09_identity0280_sample07.bmp,9,220.0
class09_identity0968_sample08.bmp,9,222.0
class09_identity0455_sample08.bmp,9,224.0
class09_identity0062_sample03.bmp,9,233.0
class09_identity0048_sample06.bmp,9,239.0
class09_identity0340_sample09.bmp,9,237.0
class09_identity0219_sample08.bmp,9,221.0
class09_identity0518_sample01.bmp,9,236.0
class09_identity0865_sample01.bmp,9,238.0
class09_identity0056_sample04.bmp,9,230.0
class09_identity0027_sample10.bmp,9,227.0
class09_identity0675_sample02.bmp,9,231.0
class09_identity0135_sample09.bmp,9,232.0
class09_identity0582_sample02.bmp,9,240.0
class09_identity0541_sample05.bmp,9,221.0
class09_identity0507_sample06.bmp,9,225.0
class09_identity0683_sample10.bmp,9,222.0
class09_identity0872_sample04.bmp,9,238.0
class09_identity0123_sample07.bmp,9,235.0
class09_identity0530_sample06.bmp,9,227.0
class09_identity0793_sample01.bmp,9,226.0
class09_identity0437_sample07.bmp,9,223.0
class09_identity0284_sample09.bmp,9,219.0
class09_identity0156_sample03.bmp,9,230.0
class09_identity0517_sample10.bmp,9,228.0
class09_identity0098_sample04.bmp,9,222.0
class09_identity0911_sample02.bmp,9,229.0
class09_identity0533_sample07.bmp,9,229.0
class09_identity0414_sample04.bmp,9,235.0
class09_identity0716_sample05.bmp,9,224.0
class09_identity0544_sample07.bmp,9,217.0
class09_identity0743_sample04.bmp,9,217.0
class09_identity0268_sample08.bmp,9,234.0
class09_identity0636_sample07.bmp,9,237.0
class09_identity0861_sample03.bmp,9,236.0
class09_identity0611_sample02.bmp,9,237.0
class09_identity0914_sample08.bmp,9,224.0
class09_identity0585_sample02.bmp,9,219.0
class09_identity0106_sample03.bmp,9,231.0
class09_identity0033_sample10.bmp,9,223.0
class09_identity0256_sample05.bmp,9,225.0
class09_identity0964_sample08.bmp,9,239.0
class09_identity0677_sample08.bmp,9,222.0
class09_identity0050_sample07.bmp,9,218.0
class09_identity0903_sample08.bmp,9,229.0
class09_identity0816_sample07.bmp,9,236.0
class09_identity0995_sample10.bmp,9,230.0
class09_identity0657_sample01.bmp,9,236.0
class09_identity0066_sample05.bmp,9,225.0
class09_identity0420_sample09.bmp,9,221.0
class09_identity0857_sample04.bmp,9,219.0
class09_identity0595_sample05.bmp,9,228.0
class09_identity0123_sample08.bmp,9,222.0
class09_identity0427_sample01.bmp,9,235.0
class09_identity0780_sample04.bmp,9,220.0
class09_identity0307_sample08.bmp,9,217.0
class09_identity0068_sample05.bmp,9,239.0
class09_identity0616_sample05.bmp,9,233.0
class09_identity0538_sample10.bmp,9,230.0
class09_identity0640_sample08.bmp,9,231.0
class09_identity0455_sample01.bmp,9,238.0
class09_identity0331_sample06.bmp,9,232.0
class09_identity0029_sample03.bmp,9,220.0
class09_identity0411_sample01.bmp,9,224.0
class09_identity0846_sample01.bmp,9,239.0
class09_identity0531_sample09.bmp,9,223.0
class09_identity0568_sample01.bmp,9,223.0
class09_identity0055_sample08.bmp,9,225.0
class09_identity0754_sample09.bmp,9,226.0
class09_identity0134_sample03.bmp,9,240.0
class09_identity0250_sample06.bmp,9,232.0
class09_identity0251_sample04.bmp,9,229.0
class09_identity0159_sample04.bmp,9,221.0
class09_identity0373_sample06.bmp,9,230.0
class09_identity0153_sample09.bmp,9,223.0
class09_identity0732_sample10.bmp,9,236.0
class09_identity0267_sample03.bmp,9,223.0
class09_identity0529_sample07.bmp,9,226.0
class09_identity0015_sample04.bmp,9,240.0
class09_identity0298_sample09.bmp,9,238.0
class09_identity0795_sample10.bmp,9,223.0
class09_identity0961_sample08.bmp,9,230.0
class09_identity0902_sample07.bmp,9,222.0
class09_identity0109_sample03.bmp,9,230.0
class09_identity0306_sample02.bmp,9,221.0
class09_identity0357_sample09.bmp,9,217.0
class09_identity0936_sample05.bmp,9,226.0
class09_identity0687_sample10.bmp,9,225.0
class09_identity0186_sample01.bmp,9,224.0
class09_identity0123_sample10.bmp,9,236.0
class09_identity0905_sample05.bmp,9,231.0
class09_identity0562_sample03.bmp,9,224.0
class09_identity0951_sample02.bmp,9,228.0
class09_identity0707_sample06.bmp,9,235.0
class09_identity0650_sample07.bmp,9,238.0
class09_identity0016_sample07.bmp,9,237.0
class09_identity0239_sample08.bmp,9,231.0
class09_identity0922_sample06.bmp,9,219.0
class09_identity0829_sample04.bmp,9,217.0
class09_identity0987_sample09.bmp,9,232.0
class09_identity0445_sample08.bmp,9,221.0
class09_identity0603_sample10.bmp,9,227.0
class09_identity0944_sample05.bmp,9,239.0
class09_identity0256_sample06.bmp,9,229.0
class09_identity0609_sample04.bmp,9,238.0
class09_identity0962_sample08.bmp,9,223.0
class09_identity0097_sample08.bmp,9,239.0
class09_identity0804_sample07.bmp,9,229.0
class09_identity0217_sample06.bmp,9,239.0
class09_identity0449_sample08.bmp,9,230.0
class09_identity0222_sample07.bmp,9,240.0
class09_identity0638_sample03.bmp,9,236.0
class09_identity0181_sample09.bmp,9,225.0
class09_identity0122_sample04.bmp,9,219.0
class09_identity0072_sample09.bmp,9,220.0
class09_identity0108_sample03.bmp,9,234.0
class09_identity0594_sample09.bmp,9,218.0
class09_identity0609_sample08.bmp,9,218.0
class09_identity0787_sample04.bmp,9,227.0
class09_identity0803_sample07.bmp,9,224.0
class09_identity0007_sample04.bmp,9,232.0
class09_identity0640_sample04.bmp,9,228.0
class09_identity0977_sample07.bmp,9,236.0
class09_identity0044_sample04.bmp,9,238.0
class09_identity0102_sample09.bmp,9,236.0
class09_identity0071_sample08.bmp,9,239.0
class09_identity0592_sample09.bmp,9,240.0
class09_identity0071_sample07.bmp,9,218.0
class09_identity0862_sample07.bmp,9,217.0
class09_identity0550_sample10.bmp,9,225.0
class09_identity0130_sample04.bmp,9,233.0
class09_identity0563_sample01.bmp,9,236.0
class09_identity0535_sample05.bmp,9,229.0
class09_identity0295_sample07.bmp,9,226.0
class09_identity0775_sample02.bmp,9,229.0
class09_identity0376_sample07.bmp,9,238.0
class09_identity0410_sample03.bmp,9,228.0
class09_identity0049_sample08.bmp,9,221.0
class09_identity0873_sample10.bmp,9,234.0
class09_identity0357_sample06.bmp,9,218.0
class09_identity0441_sample08.bmp,9,235.0
class09_identity0332_sample05.bmp,9,222.0
class09_identity0212_sample05.bmp,9,225.0
class09_identity0334_sample09.bmp,9,222.0
class09_identity0753_sample02.bmp,9,233.0
class09_identity0736_sample09.bmp,9,232.0
class09_identity0834_sample04.bmp,9,227.0
class09_identity0138_sample02.bmp,9,231.0
class09_identity0551_sample06.bmp,9,221.0
class09_identity0083_sample02.bmp,9,219.0
class09_identity0313_sample05.bmp,9,227.0
class09_identity0596_sample09.bmp,9,239.0
class09_identity0749_sample08.bmp,9,233.0
class09_identity0813_sample02.bmp,9,230.0
class09_identity0285_sample05.bmp,9,221.0
class09_identity0643_sample02.bmp,9,225.0
class09_identity0495_sample07.bmp,9,220.0
class09_identity0148_sample07.bmp,9,227.0
class09_identity0798_sample04.bmp,9,218.0
class09_identity0094_sample02.bmp,9,221.0
class09_identity0486_sample07.bmp,9,232.0
class09_identity0980_sample08.bmp,9,225.0
class09_identity0391_sample05.bmp,9,240.0
class09_identity0679_sample07.bmp,9,228.0
class09_identity0860_sample03.bmp,9,230.0
class09_identity0479_sample05.bmp,9,226.0
class09_identity0549_sample09.bmp,9,225.0
class09_identity0693_sample06.bmp,9,236.0
class09_identity0285_sample02.bmp,9,225.0
class09_identity0227_sample01.bmp,9,233.0
class09_identity0486_sample04.bmp,9,227.0
class09_identity0276_sample01.bmp,9,230.0
class09_identity0890_sample04.bmp,9,222.0
class09_identity0858_sample02.bmp,9,227.0
class09_identity0739_sample08.bmp,9,240.0
class09_identity0728_sample01.bmp,9,232.0
class09_identity0843_sample06.bmp,9,221.0
class09_identity0265_sample06.bmp,9,234.0
class09_identity0184_sample10.bmp,9,238.0
class09_identity0280_sample09.bmp,9,237.0
class09_identity0453_sample04.bmp,9,231.0
class09_identity0623_sample01.bmp,9,218.0
class09_identity0036_sample10.bmp,9,223.0
class09_identity0351_sample02.bmp,9,221.0
class09_identity0052_sample04.bmp,9,218.0
class09_identity0909_sample08.bmp,9,224.0
class09_identity0050_sample09.bmp,9,222.0
class09_identity0854_sample03.bmp,9,218.0
class09_identity0464_sample08.bmp,9,232.0
class09_identity0417_sample01.bmp,9,225.0
class09_identity0179_sample03.bmp,9,222.0
class09_identity0438_sample02.bmp,9,239.0
class09_identity0957_sample02.bmp,9,231.0
class09_identity0474_sample09.bmp,9,230.0
class09_identity0370_sample08.bmp,9,220.0
class09_identity0127_sample06.bmp,9,232.0
class09_identity0494_sample03.bmp,9,218.0
class09_identity0114_sample04.bmp,9,231.0
class09_identity0170_sample07.bmp,9,228.0
class09_identity0193_sample02.bmp,9,239.0
class09_identity0308_sample05.bmp,9,234.0
class09_identity0589_sample05.bmp,9,232.0
class09_identity0006_sample02.bmp,9,231.0
class09_identity0027_sample03.bmp,9,232.0
class09_identity0844_sample02.bmp,9,220.0
class09_identity0975_sample07.bmp,9,240.0
class09_identity0522_sample10.bmp,9,221.0
class09_identity0308_sample01.bmp,9,220.0
class09_identity0962_sample02.bmp,9,228.0
class09_identity0116_sample06.bmp,9,219.0
class09_identity0443_sample10.bmp,9,223.0
class09_identity0968_sample01.bmp,9,226.0
class09_identity0604_sample05.bmp,9,222.0
class09_identity0877_sample09.bmp,9,222.0
class09_identity0880_sample07.bmp,9,240.0
class09_identity0407_sample02.bmp,9,233.0
class09_identity0346_sample02.bmp,9,225.0
class09_identity0087_sample10.bmp,9,235.0
class09_identity0088_sample03.bmp,9,238.0
class09_identity0081_sample02.bmp,9,235.0
class09_identity0858_sample05.bmp,9,223.0
class09_identity0753_sample03.bmp,9,235.0
class09_identity0035_sample03.bmp,9,217.0
class09_identity0790_sample05.bmp,9,233.0
class09_identity0495_sample05.bmp,9,235.0
class09_identity0351_sample08.bmp,9,222.0
class09_identity0097_sample07.bmp,9,230.0
class09_identity0561_sample05.bmp,9,219.0
class09_identity0019_sample05.bmp,9,224.0
class09_identity0869_sample08.bmp,9,232.0
class09_identity0654_sample03.bmp,9,238.0
class09_identity0149_sample04.bmp,9,220.0
class09_identity0198_sample03.bmp,9,227.0
class09_identity0287_sample10.bmp,9,217.0
class09_identity0859_sample03.bmp,9,226.0
class09_identity0470_sample09.bmp,9,238.0
class09_identity0521_sample05.bmp,9,238.0
class09_identity0460_sample07.bmp,9,220.0
class09_identity0172_sample01.bmp,9,229.0
class09_identity0465_sample10.bmp,9,228.0
class09_identity0954_sample10.bmp,9,235.0
class09_identity0383_sample05.bmp,9,220.0
class09_identity0824_sample02.bmp,9,227.0
class09_identity0403_sample04.bmp,9,221.0
class09_identity0362_sample07.bmp,9,217.0
class09_identity0932_sample05.bmp,9,219.0
class09_identity0504_sample09.bmp,9,231.0
class09_identity0945_sample01.bmp,9,239.0
class09_identity0990_sample08.bmp,9,238.0
class09_identity0777_sample07.bmp,9,232.0
class09_identity0663_sample10.bmp,9,231.0
class09_identity0975_sample06.bmp,9,237.0
class09_identity0262_sample09.bmp,9,225.0
class09_identity0374_sample01.bmp,9,236.0
class09_identity0447_sample09.bmp,9,238.0
class09_identity0153_sample01.bmp,9,217.0
class09_identity0373_sample10.bmp,9,227.0
class09_identity0255_sample09.bmp,9,218.0
class09_identity0659_sample09.bmp,9,237.0
class09_identity0999_sample02.bmp,9,236.0
class09_identity0439_sample01.bmp,9,231.0
class09_identity0494_sample07.bmp,9,227.0
class09_identity0515_sample04.bmp,9,240.0
class09_identity0028_sample01.bmp,9,240.0
class09_identity0174_sample08.bmp,9,235.0
class09_identity0423_sample06.bmp,9,221.0
class09_identity0165_sample10.bmp,9,223.0
class09_identity0176_sample07.bmp,9,218.0
class09_identity0488_sample02.bmp,9,237.0
class09_identity0967_sample03.bmp,9,226.0
class09_identity0482_sample06.bmp,9,227.0
class09_identity0531_sample08.bmp,9,218.0
class09_identity0319_sample06.bmp,9,240.0
class09_identity0692_sample03.bmp,9,219.0
class09_identity0301_sample02.bmp,9,234.0
class09_identity0514_sample09.bmp,9,236.0
class09_identity0314_sample08.bmp,9,229.0
class09_identity0153_sample06.bmp,9,219.0
class09_identity0348_sample02.bmp,9,229.0
class09_identity0928_sample06.bmp,9,225.0
class09_identity0059_sample06.bmp,9,222.0
class09_identity0163_sample03.bmp,9,224.0
class09_identity0769_sample10.bmp,9,229.0
class09_identity0584_sample05.bmp,9,219.0
class09_identity0326_sample08.bmp,9,217.0
class09_identity0403_sample10.bmp,9,223.0
class09_identity1000_sample05.bmp,9,222.0
class09_identity0567_sample01.bmp,9,229.0
class09_identity0937_sample04.bmp,9,229.0
class09_identity0019_sample01.bmp,9,226.0
class09_identity0024_sample01.bmp,9,237.0
class09_identity0075_sample07.bmp,9,237.0
class09_identity0959_sample09.bmp,9,221.0
class09_identity0833_sample07.bmp,9,220.0
class09_identity0230_sample09.bmp,9,226.0
class09_identity0844_sample06.bmp,9,232.0
class09_identity0939_sample03.bmp,9,230.0
class09_identity0536_sample06.bmp,9,240.0
class09_identity0416_sample02.bmp,9,226.0
class09_identity0299_sample08.bmp,9,238.0
class09_identity0188_sample10.bmp,9,236.0
class09_identity0095_sample05.bmp,9,221.0
class09_identity0412_sample10.bmp,9,228.0
class09_identity0905_sample04.bmp,9,238.0
class09_identity0681_sample05.bmp,9,220.0
class09_identity0845_sample10.bmp,9,228.0
class09_identity0064_sample10.bmp,9,233.0
class09_identity0833_sample08.bmp,9,223.0
class09_identity0913_sample08.bmp,9,232.0
class09_identity0802_sample06.bmp,9,231.0
class09_identity0633_sample08.bmp,9,229.0
class09_identity0154_sample04.bmp,9,232.0
class09_identity0532_sample07.bmp,9,225.0
class09_identity0606_sample05.bmp,9,235.0
class09_identity0342_sample09.bmp,9,236.0
class09_identity0890_sample02.bmp,9,230.0
class09_identity0296_sample09.bmp,9,219.0
class09_identity0447_sample04.bmp,9,230.0
class09_identity0671_sample10.bmp,9,228.0
class09_identity0207_sample05.bmp,9,236.0
class09_identity0181_sample07.bmp,9,222.0
class09_identity0546_sample09.bmp,9,230.0
class09_identity0631_sample02.bmp,9,237.0
class09_identity0164_sample02.bmp,9,230.0
class09_identity0787_sample07.bmp,9,219.0
class09_identity0535_sample07.bmp,9,218.0
class09_identity0270_sample09.bmp,9,233.0
class09_identity0375_sample01.bmp,9,227.0
class09_identity0866_sample07.bmp,9,231.0
class09_identity0158_sample01.bmp,9,238.0
class09_identity0821_sample02.bmp,9,224.0
class09_identity0483_sample03.bmp,9,237.0
class09_identity0438_sample03.bmp,9,238.0
class09_identity0985_sample04.bmp,9,239.0
class09_identity0846_sample06.bmp,9,221.0
class09_identity0882_sample03.bmp,9,232.0
class09_identity0066_sample10.bmp,9,233.0
class09_identity0412_sample06.bmp,9,237.0
class09_identity0569_sample06.bmp,9,237.0
class09_identity0136_sample06.bmp,9,233.0
class09_identity0781_sample01.bmp,9,219.0
class09_identity0910_sample03.bmp,9,226.0
class09_identity0562_sample08.bmp,9,231.0
class09_identity0142_sample06.bmp,9,230.0
class09_identity0101_sample09.bmp,9,219.0
class09_identity0399_sample02.bmp,9,232.0
class09_identity0952_sample02.bmp,9,226.0
class09_identity0172_sample04.bmp,9,221.0
class09_identity0444_sample06.bmp,9,221.0
class09_identity0619_sample10.bmp,9,238.0
class09_identity0153_sample03.bmp,9,226.0
class09_identity0574_sample02.bmp,9,224.0
class09_identity0829_sample05.bmp,9,233.0
class09_identity0599_sample05.bmp,9,230.0
class09_identity0683_sample08.bmp,9,226.0
class09_identity0035_sample04.bmp,9,235.0
class09_identity0238_sample01.bmp,9,218.0
class09_identity0364_sample06.bmp,9,234.0
class09_identity0227_sample03.bmp,9,219.0
class09_identity0231_sample05.bmp,9,218.0
class09_identity0816_sample02.bmp,9,233.0
class09_identity0969_sample09.bmp,9,220.0
class09_identity0952_sample04.bmp,9,233.0
class09_identity0523_sample06.bmp,9,230.0
class09_identity0691_sample08.bmp,9,230.0
class09_identity0450_sample07.bmp,9,220.0
class09_identity0192_sample08.bmp,9,231.0
class09_identity0175_sample06.bmp,9,238.0
class09_identity0292_sample08.bmp,9,240.0
class09_identity0244_sample03.bmp,9,235.0
class09_identity0736_sample08.bmp,9,225.0
class09_identity0696_sample04.bmp,9,228.0
class09_identity0004_sample09.bmp,9,225.0
class09_identity0761_sample03.bmp,9,235.0
class09_identity0695_sample02.bmp,9,219.0
class09_identity0532_sample03.bmp,9,233.0
class09_identity0367_sample04.bmp,9,217.0
class09_identity0152_sample07.bmp,9,220.0
class09_identity0397_sample04.bmp,9,240.0
class09_identity0465_sample06.bmp,9,238.0
class09_identity0575_sample06.bmp,9,231.0
class09_identity0756_sample07.bmp,9,222.0
class09_identity0914_sample10.bmp,9,222.0
class09_identity0984_sample08.bmp,9,229.0
class09_identity0064_sample06.bmp,9,218.0
class09_identity0329_sample01.bmp,9,219.0
class09_identity0800_sample10.bmp,9,230.0
class09_identity0737_sample06.bmp,9,239.0
class09_identity0928_sample10.bmp,9,226.0
class09_identity0150_sample09.bmp,9,227.0
class09_identity0267_sample08.bmp,9,235.0
class09_identity0727_sample01.bmp,9,240.0
class09_identity0800_sample03.bmp,9,231.0
class09_identity0328_sample03.bmp,9,238.0
class09_identity0250_sample04.bmp,9,231.0
class09_identity0957_sample07.bmp,9,236.0
class09_identity0930_sample07.bmp,9,225.0
class09_identity0910_sample05.bmp,9,227.0
class09_identity0821_sample06.bmp,9,222.0
class09_identity0590_sample09.bmp,9,223.0
class09_identity0555_sample10.bmp,9,222.0
class09_identity0181_sample04.bmp,9,219.0
class09_identity0841_sample10.bmp,9,240.0
class09_identity0970_sample05.bmp,9,236.0
class09_identity0768_sample02.bmp,9,225.0
class09_identity0892_sample09.bmp,9,238.0
class09_identity0409_sample07.bmp,9,220.0
class09_identity0270_sample05.bmp,9,230.0
class09_identity0712_sample04.bmp,9,234.0
class09_identity0377_sample07.bmp,9,217.0
class09_identity0387_sample07.bmp,9,217.0
class09_identity0096_sample04.bmp,9,229.0
class09_identity0780_sample07.bmp,9,220.0
class09_identity0281_sample09.bmp,9,217.0
class09_identity0379_sample02.bmp,9,222.0
class09_identity0097_sample02.bmp,9,237.0
class09_identity0123_sample03.bmp,9,232.0
class09_identity0869_sample09.bmp,9,231.0
class09_identity0536_sample09.bmp,9,239.0
class09_identity0300_sample09.bmp,9,229.0
class09_identity0974_sample10.bmp,9,238.0
class09_identity0838_sample04.bmp,9,240.0
class09_identity0875_sample09.bmp,9,236.0
class09_identity0605_sample01.bmp,9,240.0
class09_identity0264_sample06.bmp,9,232.0
class09_identity0269_sample10.bmp,9,226.0
class09_identity0095_sample10.bmp,9,236.0
class09_identity0283_sample04.bmp,9,236.0
class09_identity0479_sample09.bmp,9,228.0
class09_identity0792_sample07.bmp,9,239.0
class09_identity0818_sample08.bmp,9,238.0
class09_identity0018_sample10.bmp,9,239.0
class09_identity0430_sample09.bmp,9,238.0
class09_identity0363_sample09.bmp,9,229.0
class09_identity0616_sample03.bmp,9,226.0
class09_identity0554_sample09.bmp,9,219.0
class09_identity0762_sample04.bmp,9,221.0
class09_identity0348_sample10.bmp,9,221.0
class09_identity0964_sample05.bmp,9,217.0
class09_identity0203_sample03.bmp,9,223.0
class09_identity0586_sample09.bmp,9,220.0
class09_identity0091_sample03.bmp,9,217.0
class09_identity0169_sample05.bmp,9,239.0
class09_identity0506_sample02.bmp,9,223.0
class09_identity0133_sample05.bmp,9,217.0
class09_identity0998_sample05.bmp,9,223.0
class09_identity0306_sample06.bmp,9,232.0
class09_identity0585_sample01.bmp,9,237.0
class09_identity0893_sample06.bmp,9,221.0
class09_identity0927_sample03.bmp,9,237.0
class09_identity0083_sample05.bmp,9,224.0
class09_identity0368_sample10.bmp,9,230.0
class09_identity0379_sample10.bmp,9,237.0
class09_identity0490_sample06.bmp,9,234.0
class09_identity0591_sample02.bmp,9,223.0
class09_identity0400_sample04.bmp,9,219.0
class09_identity0542_sample05.bmp,9,226.0
class09_identity0006_sample09.bmp,9,231.0
class09_identity0312_sample01.bmp,9,221.0
class09_identity0310_sample01.bmp,9,232.0
class09_identity0600_sample04.bmp,9,230.0
class09_identity0231_sample07.bmp,9,217.0
class09_identity0322_sample02.bmp,9,220.0
class09_identity0484_sample03.bmp,9,222.0
class09_identity0083_sample04.bmp,9,221.0
class09_identity0119_sample02.bmp,9,240.0
class09_identity0353_sample06.bmp,9,239.0
class09_identity0734_sample05.bmp,9,231.0
class09_identity0094_sample07.bmp,9,232.0
class09_identity0715_sample06.bmp,9,232.0
class09_identity0516_sample06.bmp,9,217.0
class09_identity0534_sample06.bmp,9,231.0
class09_identity0338_sample07.bmp,9,235.0
class09_identity0961_sample07.bmp,9,224.0
class09_identity0733_sample02.bmp,9,223.0
class09_identity0776_sample07.bmp,9,226.0
class09_identity0037_sample04.bmp,9,235.0
class09_identity0291_sample02.bmp,9,229.0
class09_identity0806_sample02.bmp,9,218.0
class09_identity0221_sample05.bmp,9,227.0
class09_identity0472_sample01.bmp,9,217.0
class09_identity0374_sample07.bmp,9,220.0
class09_identity0688_sample08.bmp,9,237.0
class09_identity0839_sample09.bmp,9,239.0
class09_identity0587_sample04.bmp,9,230.0
class09_identity0225_sample09.bmp,9,230.0
class09_identity0915_sample10.bmp,9,232.0
class09_identity0950_sample10.bmp,9,240.0
class09_identity0517_sample09.bmp,9,235.0
class09_identity0105_sample07.bmp,9,236.0
class09_identity0493_sample10.bmp,9,240.0
class09_identity0552_sample03.bmp,9,234.0
class09_identity0687_sample08.bmp,9,226.0
class09_identity0378_sample01.bmp,9,218.0
class09_identity0090_sample09.bmp,9,232.0
class09_identity0733_sample09.bmp,9,229.0
class09_identity0656_sample07.bmp,9,232.0
class09_identity0842_sample07.bmp,9,233.0
class09_identity0860_sample06.bmp,9,235.0
class09_identity0645_sample03.bmp,9,240.0
class09_identity0806_sample09.bmp,9,236.0
class09_identity0013_sample05.bmp,9,238.0
class09_identity0991_sample09.bmp,9,232.0
class09_identity0094_sample10.bmp,9,224.0
class09_identity0465_sample08.bmp,9,239.0
class09_identity0884_sample05.bmp,9,218.0
class09_identity0511_sample03.bmp,9,233.0
class09_identity0345_sample07.bmp,9,217.0
class09_identity0340_sample01.bmp,9,230.0
class09_identity0127_sample04.bmp,9,235.0
class09_identity0714_sample05.bmp,9,227.0
class09_identity0950_sample06.bmp,9,234.0
class09_identity0816_sample06.bmp,9,219.0
class09_identity0641_sample07.bmp,9,225.0
class09_identity0175_sample05.bmp,9,237.0
class09_identity0032_sample04.bmp,9,230.0
class09_identity0164_sample05.bmp,9,232.0
class09_identity0014_sample08.bmp,9,220.0
class09_identity0977_sample05.bmp,9,232.0
class09_identity0869_sample10.bmp,9,236.0
class09_identity0874_sample01.bmp,9,237.0
class09_identity0262_sample01.bmp,9,228.0
class09_identity0145_sample01.bmp,9,231.0
class09_identity0229_sample10.bmp,9,239.0
class09_identity0366_sample03.bmp,9,230.0
class09_identity0983_sample05.bmp,9,217.0
class09_identity0722_sample07.bmp,9,222.0
class09_identity0173_sample03.bmp,9,226.0
class09_identity0111_sample04.bmp,9,240.0
class09_identity0995_sample01.bmp,9,223.0
class09_identity0184_sample03.bmp,9,232.0
class09_identity0509_sample10.bmp,9,228.0
class09_identity0960_sample10.bmp,9,231.0
class09_identity0739_sample02.bmp,9,224.0
class09_identity0369_sample07.bmp,9,233.0
class09_identity0528_sample04.bmp,9,224.0
class09_identity0869_sample06.bmp,9,235.0
class09_identity0756_sample02.bmp,9,238.0
class09_identity0179_sample10.bmp,9,227.0
class09_identity0718_sample02.bmp,9,236.0
class09_identity0776_sample08.bmp,9,239.0
class09_identity0549_sample08.bmp,9,238.0
class09_identity0040_sample09.bmp,9,231.0
class09_identity0306_sample05.bmp,9,221.0
class09_identity0095_sample08.bmp,9,226.0
class09_identity0457_sample02.bmp,9,240.0
class09_identity0161_sample01.bmp,9,239.0
class09_identity0628_sample09.bmp,9,229.0
class09_identity0407_sample03.bmp,9,230.0
class09_identity0223_sample10.bmp,9,238.0
class09_identity0499_sample08.bmp,9,237.0
class09_identity0299_sample06.bmp,9,240.0
class09_identity0166_sample06.bmp,9,228.0
class09_identity0993_sample03.bmp,9,232.0
class09_identity0728_sample04.bmp,9,222.0
class09_identity0607_sample01.bmp,9,236.0
class09_identity0008_sample09.bmp,9,223.0
class09_identity0737_sample01.bmp,9,226.0
class09_identity0565_sample04.bmp,9,239.0
class09_identity0025_sample06.bmp,9,240.0
class09_identity0426_sample05.bmp,9,219.0
class09_identity0464_sample02.bmp,9,238.0
class09_identity0313_sample01.bmp,9,232.0
class09_identity0887_sample07.bmp,9,221.0
class09_identity0377_sample03.bmp,9,222.0
class09_identity0503_sample08.bmp,9,223.0
class09_identity0434_sample08.bmp,9,222.0
class09_identity0560_sample10.bmp,9,236.0
class09_identity0042_sample01.bmp,9,232.0
class09_identity0766_sample06.bmp,9,220.0
class09_identity0487_sample04.bmp,9,230.0
class09_identity0610_sample05.bmp,9,232.0
class09_identity0278_sample08.bmp,9,226.0
class09_identity0726_sample01.bmp,9,224.0
class09_identity0892_sample03.bmp,9,223.0
class09_identity0908_sample06.bmp,9,234.0
class09_identity0054_sample08.bmp,9,218.0
class09_identity0759_sample02.bmp,9,217.0
class09_identity0930_sample01.bmp,9,228.0
class09_identity0876_sample03.bmp,9,225.0
class09_identity0994_sample02.bmp,9,228.0
class09_identity0079_sample01.bmp,9,238.0
class09_identity0691_sample04.bmp,9,222.0
class09_identity0026_sample04.bmp,9,222.0
class09_identity0037_sample05.bmp,9,233.0
class09_identity0818_sample07.bmp,9,218.0
class09_identity0403_sample02.bmp,9,219.0
class09_identity0320_sample07.bmp,9,227.0
class09_identity0243_sample09.bmp,9,230.0
class09_identity0945_sample04.bmp,9,220.0
class09_identity0846_sample10.bmp,9,236.0
class09_identity0548_sample10.bmp,9,224.0
class09_identity0300_sample08.bmp,9,220.0
class09_identity0055_sample02.bmp,9,234.0
class09_identity0297_sample05.bmp,9,224.0
class09_identity0081_sample01.bmp,9,232.0
class09_identity0892_sample05.bmp,9,225.0
class09_identity0448_sample02.bmp,9,227.0
class09_identity0154_sample10.bmp,9,228.0
class09_identity0304_sample09.bmp,9,218.0
class09_identity0319_sample04.bmp,9,234.0
class09_identity0619_sample03.bmp,9,225.0
class09_identity0263_sample06.bmp,9,221.0
class09_identity0593_sample10.bmp,9,239.0
class09_identity0013_sample06.bmp,9,233.0
class09_identity0323_sample05.bmp,9,236.0
class09_identity0581_sample01.bmp,9,238.0
class09_identity0439_sample04.bmp,9,220.0
